N1,N2,...,Nx
[0, 25, 1, 35, 4, 27, 43, 17, 43, 7, 19, 11, 40, 30, 28, 46, 21, 47, 9, 17, 3, 35, 2, 47, 43, 4, 32, 16, 16, 34, 32, 49, 29, 44, 35, 33, 34, 8, 20, 0, 24, 42, 30, 50, 24, 24, 3, 26, 1, 29, 27, 43, 47, 46, 49, 0, 27, 33, 30, 50, 28, 24, 35, 36, 23, 19, 37, 21, 15, 7, 28, 4, 49, 47, 25, 40, 29, 49, 47, 47, 49, 30, 18, 24, 46, 45, 47, 12, 3, 8, 17, 8, 9, 16, 29, 6, 13, 15, 5, 33, 26, 22, 9, 4, 20, 28, 24, 8, 45, 33, 35, 48, 15, 50, 29, 19, 5, 4, 4, 28, 45, 38, 50, 9, 43, 10, 41, 10, 23, 42, 21, 37, 38, 3, 43, 14, 3, 37, 46, 33, 45, 47, 29, 4, 9, 41, 32, 44, 23, 43, 25, 38, 22, 14, 13, 44, 28, 15, 11, 14, 39, 48, 24, 13, 2, 13, 47, 12, 17, 4, 30, 22, 12, 41, 16, 33, 2, 4, 12, 12, 16, 27, 7, 50, 16, 31, 37, 36, 11, 37, 40, 23, 19, 48, 13, 27, 41, 34, 37, 29, 33, 45, 9, 47, 6, 50, 10, 32, 48, 45, 19, 23, 7, 35, 43, 36, 42, 30, 42, 49]
[25, 0, 49, 10, 40, 0, 11, 21, 46, 37, 36, 43, 50, 25, 2, 41, 29, 43, 13, 27, 36, 39, 19, 36, 28, 15, 29, 19, 33, 45, 44, 24, 35, 23, 15, 13, 34, 7, 1, 40, 10, 34, 45, 11, 35, 45, 40, 34, 17, 13, 22, 25, 11, 21, 32, 50, 6, 29, 3, 48, 27, 15, 2, 39, 22, 39, 12, 50, 20, 23, 31, 15, 36, 43, 27, 1, 24, 20, 4, 12, 36, 32, 38, 4, 7, 48, 20, 35, 17, 24, 44, 21, 28, 28, 38, 7, 47, 46, 40, 44, 21, 38, 23, 11, 44, 26, 26, 47, 26, 10, 20, 12, 7, 1, 34, 10, 48, 34, 42, 21, 7, 13, 17, 20, 15, 43, 7, 29, 10, 7, 1, 1, 30, 19, 17, 29, 17, 29, 1, 35, 28, 22, 7, 37, 23, 12, 25, 4, 32, 15, 14, 46, 31, 35, 17, 19, 29, 30, 14, 5, 15, 7, 23, 12, 15, 39, 34, 9, 39, 22, 6, 15, 16, 1, 40, 49, 36, 22, 24, 33, 10, 11, 44, 29, 10, 11, 37, 32, 42, 28, 25, 1, 11, 23, 4, 8, 3, 30, 10, 49, 36, 40, 33, 14, 3, 3, 20, 43, 14, 10, 18, 37, 21, 26, 45, 15, 2, 45, 2, 23]
[1, 49, 0, 11, 49, 39, 18, 13, 40, 31, 39, 37, 40, 8, 15, 35, 4, 47, 8, 17, 10, 49, 48, 2, 43, 30, 31, 1, 32, 20, 3, 22, 35, 12, 39, 26, 14, 21, 12, 3, 22, 24, 6, 22, 11, 20, 11, 41, 40, 46, 7, 3, 6, 28, 33, 8, 14, 8, 12, 32, 39, 23, 29, 7, 28, 48, 6, 27, 16, 47, 15, 38, 29, 5, 36, 42, 20, 50, 0, 6, 15, 47, 40, 5, 17, 47, 46, 7, 2, 21, 45, 12, 50, 4, 11, 42, 11, 33, 46, 4, 1, 9, 7, 43, 42, 37, 32, 24, 3, 2, 34, 43, 28, 23, 28, 50, 41, 8, 9, 40, 22, 9, 1, 22, 21, 38, 42, 21, 33, 3, 27, 16, 38, 34, 25, 2, 16, 14, 26, 47, 40, 11, 44, 27, 5, 25, 38, 45, 31, 30, 35, 9, 11, 3, 2, 40, 13, 4, 18, 19, 27, 30, 27, 10, 4, 39, 50, 45, 12, 9, 35, 50, 37, 1, 38, 38, 4, 45, 23, 20, 39, 29, 34, 16, 15, 2, 9, 32, 16, 6, 48, 40, 45, 46, 10, 39, 29, 7, 26, 13, 3, 35, 48, 21, 50, 7, 23, 39, 49, 3, 5, 30, 45, 42, 38, 6, 3, 36, 19, 27]
[35, 10, 11, 0, 39, 37, 41, 5, 46, 50, 29, 50, 34, 48, 41, 1, 14, 22, 33, 42, 15, 43, 26, 21, 26, 4, 15, 18, 34, 20, 28, 25, 13, 41, 13, 38, 49, 36, 6, 31, 33, 12, 7, 48, 41, 19, 18, 18, 3, 23, 23, 12, 47, 7, 39, 11, 48, 48, 33, 18, 47, 19, 37, 31, 27, 6, 24, 18, 9, 34, 19, 0, 46, 47, 12, 48, 46, 35, 2, 14, 34, 43, 49, 29, 32, 0, 28, 22, 4, 10, 8, 17, 32, 24, 3, 3, 17, 6, 10, 1, 23, 23, 46, 11, 28, 8, 30, 30, 15, 39, 37, 11, 27, 20, 19, 13, 7, 6, 5, 19, 9, 41, 3, 39, 33, 48, 17, 45, 4, 24, 38, 12, 40, 45, 41, 16, 3, 45, 24, 3, 50, 16, 41, 43, 22, 24, 32, 18, 15, 26, 9, 30, 22, 23, 49, 18, 50, 45, 36, 30, 36, 35, 20, 38, 32, 10, 12, 33, 28, 33, 21, 45, 25, 49, 46, 4, 15, 38, 43, 40, 18, 13, 9, 5, 1, 9, 32, 4, 40, 44, 20, 33, 25, 46, 22, 0, 14, 33, 8, 38, 16, 0, 5, 14, 21, 21, 17, 6, 12, 39, 22, 3, 24, 5, 24, 29, 22, 29, 36, 43]
[4, 40, 49, 39, 0, 24, 12, 13, 37, 34, 2, 26, 15, 37, 38, 7, 4, 11, 46, 6, 5, 29, 17, 47, 11, 5, 25, 20, 4, 44, 50, 14, 10, 3, 45, 36, 31, 13, 3, 8, 50, 15, 15, 11, 27, 21, 14, 39, 33, 7, 1, 21, 13, 20, 39, 31, 22, 45, 26, 46, 30, 33, 6, 8, 30, 16, 38, 24, 1, 43, 38, 37, 3, 30, 8, 12, 39, 7, 22, 32, 16, 9, 0, 0, 49, 40, 2, 36, 17, 23, 27, 40, 16, 34, 7, 6, 2, 24, 26, 1, 48, 26, 15, 31, 19, 8, 31, 5, 14, 3, 30, 24, 7, 26, 5, 23, 45, 44, 21, 41, 39, 50, 10, 20, 50, 33, 33, 14, 28, 10, 44, 17, 5, 1, 29, 32, 31, 19, 5, 39, 14, 20, 45, 50, 48, 23, 6, 32, 24, 22, 15, 25, 9, 28, 44, 29, 48, 48, 42, 22, 27, 36, 12, 17, 10, 15, 35, 12, 6, 49, 27, 13, 36, 26, 3, 43, 5, 37, 7, 29, 6, 2, 10, 40, 5, 14, 7, 39, 44, 16, 5, 20, 28, 17, 1, 48, 26, 16, 8, 8, 15, 29, 18, 8, 36, 16, 15, 9, 26, 14, 25, 48, 22, 47, 30, 3, 19, 36, 47, 49]
[27, 0, 39, 37, 24, 0, 19, 30, 30, 34, 47, 44, 45, 31, 34, 26, 40, 2, 41, 0, 0, 28, 11, 37, 25, 30, 11, 13, 2, 29, 28, 16, 6, 48, 34, 45, 8, 19, 29, 18, 12, 8, 38, 46, 4, 48, 42, 8, 7, 35, 23, 17, 9, 48, 33, 16, 46, 31, 28, 41, 21, 41, 27, 17, 49, 41, 50, 28, 14, 10, 26, 19, 21, 39, 19, 16, 47, 34, 38, 13, 35, 37, 3, 25, 30, 37, 39, 13, 48, 27, 35, 34, 16, 7, 43, 27, 50, 33, 17, 48, 10, 44, 12, 16, 11, 47, 37, 27, 11, 31, 23, 48, 43, 46, 2, 13, 27, 19, 6, 29, 47, 40, 17, 6, 43, 46, 39, 15, 44, 24, 34, 24, 43, 4, 24, 19, 35, 4, 5, 38, 18, 45, 13, 41, 34, 2, 34, 27, 18, 6, 36, 16, 49, 3, 4, 48, 45, 17, 15, 24, 10, 30, 43, 49, 17, 17, 40, 44, 44, 41, 13, 31, 15, 40, 15, 44, 38, 14, 9, 16, 9, 30, 27, 10, 8, 34, 15, 21, 9, 42, 49, 3, 25, 30, 8, 38, 33, 16, 6, 46, 18, 39, 49, 39, 21, 30, 11, 13, 32, 10, 32, 17, 5, 34, 48, 26, 42, 18, 36, 42]
[43, 11, 18, 41, 12, 19, 0, 40, 13, 27, 25, 11, 27, 14, 19, 46, 5, 19, 15, 44, 22, 13, 26, 46, 0, 6, 13, 35, 22, 16, 27, 11, 50, 5, 27, 27, 16, 33, 43, 49, 6, 30, 42, 28, 23, 50, 12, 37, 3, 2, 25, 39, 46, 41, 40, 16, 16, 13, 36, 2, 9, 23, 7, 33, 50, 19, 34, 13, 27, 8, 29, 12, 28, 37, 17, 21, 6, 3, 36, 11, 28, 39, 47, 13, 43, 5, 46, 44, 30, 1, 35, 15, 24, 14, 44, 9, 6, 37, 49, 16, 11, 27, 27, 7, 49, 27, 1, 27, 23, 40, 20, 7, 33, 28, 33, 50, 12, 31, 22, 50, 40, 35, 23, 49, 18, 32, 39, 38, 23, 28, 7, 27, 50, 2, 12, 25, 29, 9, 10, 33, 43, 9, 39, 48, 31, 13, 19, 49, 43, 11, 18, 32, 33, 21, 14, 14, 32, 4, 43, 8, 13, 46, 7, 14, 46, 33, 10, 6, 16, 20, 14, 35, 8, 28, 23, 7, 2, 12, 47, 19, 29, 39, 19, 30, 15, 4, 32, 46, 17, 37, 0, 13, 22, 5, 46, 9, 31, 32, 38, 16, 38, 44, 16, 35, 33, 25, 30, 40, 32, 15, 29, 23, 45, 49, 4, 47, 0, 9, 0, 10]
[17, 21, 13, 5, 13, 30, 40, 0, 14, 6, 10, 47, 11, 38, 47, 45, 47, 41, 31, 30, 37, 14, 50, 43, 32, 32, 46, 37, 35, 0, 36, 1, 30, 0, 11, 40, 3, 48, 4, 3, 39, 33, 13, 24, 25, 18, 37, 12, 11, 42, 35, 31, 34, 33, 23, 31, 23, 7, 29, 33, 13, 9, 8, 38, 35, 49, 45, 18, 29, 25, 0, 2, 37, 29, 38, 12, 37, 31, 43, 26, 25, 7, 49, 10, 2, 42, 31, 21, 48, 11, 13, 15, 4, 32, 20, 42, 10, 7, 24, 41, 48, 22, 41, 5, 35, 42, 21, 30, 18, 24, 42, 37, 47, 5, 13, 27, 44, 33, 33, 44, 38, 23, 23, 29, 40, 44, 10, 32, 31, 28, 16, 29, 50, 7, 7, 42, 1, 25, 19, 36, 1, 39, 5, 45, 25, 23, 17, 19, 7, 41, 38, 42, 21, 44, 11, 2, 11, 24, 21, 33, 31, 2, 18, 14, 38, 19, 28, 34, 17, 3, 14, 35, 3, 13, 33, 21, 47, 17, 14, 13, 50, 16, 47, 21, 28, 24, 19, 22, 20, 25, 33, 17, 1, 44, 43, 45, 2, 35, 3, 20, 1, 31, 31, 32, 14, 42, 41, 43, 35, 19, 7, 40, 50, 9, 11, 24, 27, 45, 1, 41]
[43, 46, 40, 46, 37, 30, 13, 14, 0, 24, 47, 30, 45, 41, 0, 46, 10, 22, 48, 37, 29, 17, 47, 25, 12, 20, 3, 1, 50, 21, 37, 2, 50, 44, 0, 47, 22, 44, 33, 5, 20, 16, 39, 34, 6, 48, 42, 41, 18, 30, 18, 22, 11, 1, 46, 40, 21, 49, 26, 15, 41, 50, 16, 44, 7, 13, 17, 38, 2, 9, 25, 46, 14, 37, 13, 26, 1, 37, 10, 26, 41, 44, 13, 31, 37, 40, 35, 13, 34, 18, 9, 12, 46, 9, 9, 29, 17, 19, 44, 39, 39, 16, 36, 0, 3, 46, 6, 10, 47, 39, 16, 13, 38, 3, 42, 34, 41, 30, 35, 27, 38, 13, 17, 41, 6, 6, 39, 19, 41, 4, 3, 38, 1, 39, 15, 4, 37, 29, 3, 2, 30, 30, 40, 31, 40, 24, 32, 12, 11, 7, 29, 24, 14, 27, 3, 31, 32, 12, 17, 46, 14, 2, 27, 28, 10, 50, 25, 42, 4, 16, 24, 20, 6, 18, 28, 5, 27, 19, 6, 34, 23, 50, 47, 42, 41, 15, 29, 37, 3, 44, 4, 35, 7, 1, 43, 35, 10, 5, 14, 34, 0, 28, 11, 25, 9, 45, 36, 0, 2, 20, 17, 8, 26, 41, 30, 27, 37, 40, 15, 17]
[7, 37, 31, 50, 34, 34, 27, 6, 24, 0, 21, 11, 43, 27, 0, 43, 5, 49, 23, 11, 0, 42, 19, 11, 46, 1, 10, 18, 33, 30, 47, 20, 1, 4, 33, 34, 3, 41, 22, 7, 32, 22, 24, 37, 3, 14, 23, 36, 17, 7, 17, 24, 31, 31, 15, 39, 48, 37, 43, 20, 42, 36, 32, 9, 9, 17, 24, 46, 16, 26, 15, 37, 32, 37, 10, 34, 5, 18, 31, 0, 9, 10, 8, 16, 22, 49, 39, 20, 35, 48, 23, 38, 35, 36, 42, 11, 26, 7, 8, 48, 11, 48, 14, 38, 50, 29, 6, 6, 31, 42, 35, 2, 6, 42, 23, 26, 50, 15, 11, 9, 38, 12, 15, 16, 7, 12, 22, 33, 49, 35, 47, 24, 9, 49, 15, 1, 36, 13, 12, 5, 35, 44, 50, 12, 33, 41, 34, 37, 43, 20, 20, 13, 38, 28, 16, 2, 45, 26, 9, 28, 27, 10, 8, 29, 4, 8, 42, 12, 27, 40, 5, 21, 30, 29, 11, 31, 16, 31, 29, 7, 18, 25, 28, 26, 19, 21, 16, 10, 26, 7, 42, 24, 20, 7, 6, 15, 11, 0, 42, 5, 13, 21, 39, 22, 15, 32, 21, 14, 32, 22, 16, 18, 15, 45, 27, 18, 34, 40, 3, 39]
