N1,N2,...,Nx
[0, 32, 47, 31, 0, 30, 39, 16, 49, 5, 5, 6, 6, 30, 31, 49, 0, 7, 3, 4, 40, 40, 21, 27, 37, 11, 34, 22, 1, 31, 36, 22, 30, 22, 3, 1, 39, 41, 45, 30, 4, 33, 22, 49, 31, 14, 28, 10, 26, 18, 46, 32, 31, 42, 27, 39, 41, 11, 4, 19, 15, 20, 3, 49, 45, 10, 33, 48, 22, 33, 15, 20, 43, 5, 0, 4, 0, 45, 40, 5, 36, 11, 22, 21, 32, 2, 31, 49, 40, 49, 15, 22, 30, 24, 25, 45, 34, 20, 38, 19, 13, 44, 39, 8, 15, 6, 4, 17, 9, 10, 5, 49, 13, 23, 5, 23, 30, 36, 25, 44, 5, 50, 11, 46, 0, 38, 5, 27, 12, 6, 40, 11, 16, 10, 23, 41, 48, 14, 17, 16, 35, 25, 41, 35, 46, 30, 38, 5, 12, 12, 8, 18, 35, 24, 30, 33, 35, 32, 24, 23, 14, 5, 18, 10, 16, 20, 46, 49, 17, 7, 49, 1, 30, 27, 10, 3, 10, 20, 1, 5, 26, 27, 8, 36, 38, 10, 42, 29, 44, 27, 12, 6, 14, 29, 29, 8, 32, 16, 35, 17, 45, 22, 1, 36, 35, 40, 21, 39, 7, 25, 14, 13, 47, 11, 20, 17, 30, 18]
[32, 0, 41, 5, 16, 32, 18, 22, 32, 10, 17, 25, 22, 19, 14, 2, 16, 21, 19, 2, 21, 40, 48, 22, 42, 26, 7, 44, 1, 42, 14, 16, 4, 3, 20, 39, 4, 22, 44, 20, 8, 14, 9, 2, 2, 21, 2, 23, 48, 41, 6, 3, 25, 34, 5, 15, 35, 19, 2, 40, 0, 47, 41, 36, 13, 32, 26, 34, 11, 9, 48, 23, 36, 50, 11, 7, 48, 5, 16, 1, 40, 14, 37, 17, 49, 8, 21, 7, 20, 43, 11, 27, 33, 0, 32, 7, 4, 14, 46, 49, 30, 16, 20, 4, 45, 50, 30, 9, 0, 41, 21, 39, 37, 41, 42, 10, 7, 19, 25, 16, 45, 6, 11, 23, 12, 34, 12, 14, 45, 46, 4, 47, 41, 10, 3, 18, 20, 13, 49, 11, 34, 37, 42, 15, 6, 3, 46, 26, 10, 13, 0, 13, 27, 22, 37, 7, 10, 32, 50, 5, 36, 46, 49, 21, 28, 24, 49, 27, 34, 47, 25, 5, 7, 27, 25, 8, 22, 36, 27, 50, 29, 37, 42, 50, 38, 6, 24, 26, 3, 34, 6, 17, 11, 35, 20, 43, 3, 50, 24, 38, 13, 1, 40, 31, 27, 26, 5, 24, 49, 10, 50, 3, 50, 10, 18, 14, 6, 40]
[47, 41, 0, 6, 39, 39, 12, 14, 42, 23, 3, 15, 22, 35, 7, 18, 1, 2, 48, 22, 37, 13, 45, 23, 5, 25, 39, 17, 36, 48, 26, 37, 42, 23, 29, 5, 7, 24, 43, 29, 19, 0, 46, 7, 32, 34, 10, 40, 16, 23, 5, 19, 29, 46, 20, 41, 5, 10, 11, 41, 44, 26, 39, 21, 35, 11, 18, 38, 47, 33, 15, 10, 34, 32, 21, 20, 44, 3, 39, 7, 15, 2, 7, 21, 20, 6, 34, 50, 35, 19, 27, 18, 28, 42, 17, 7, 17, 26, 13, 34, 35, 39, 14, 10, 39, 28, 46, 44, 13, 46, 1, 50, 19, 18, 41, 23, 37, 38, 41, 50, 26, 38, 13, 3, 33, 26, 16, 22, 4, 35, 16, 44, 33, 3, 41, 30, 15, 12, 12, 15, 32, 34, 42, 8, 5, 27, 47, 0, 30, 38, 4, 4, 31, 22, 5, 12, 37, 16, 44, 4, 25, 7, 31, 23, 21, 44, 21, 4, 26, 23, 34, 16, 46, 17, 18, 42, 50, 38, 36, 23, 24, 43, 14, 3, 12, 11, 40, 9, 9, 22, 32, 30, 40, 7, 26, 6, 9, 42, 12, 44, 43, 17, 38, 32, 20, 32, 25, 42, 12, 35, 45, 12, 15, 27, 14, 35, 37, 14]
[31, 5, 6, 0, 4, 50, 17, 32, 42, 23, 14, 3, 2, 2, 37, 43, 38, 25, 50, 28, 27, 25, 4, 12, 42, 8, 3, 46, 8, 20, 5, 48, 45, 37, 28, 46, 10, 40, 0, 8, 5, 2, 20, 47, 24, 8, 32, 17, 9, 3, 14, 10, 49, 48, 30, 13, 9, 5, 3, 42, 42, 44, 8, 30, 43, 23, 13, 24, 29, 44, 4, 42, 25, 14, 50, 7, 2, 47, 32, 17, 49, 8, 33, 46, 26, 9, 2, 44, 0, 4, 49, 37, 49, 18, 44, 46, 31, 46, 50, 17, 20, 16, 2, 17, 9, 24, 1, 11, 38, 22, 1, 35, 16, 47, 40, 14, 17, 32, 50, 40, 9, 19, 30, 48, 44, 6, 33, 9, 45, 1, 31, 26, 9, 30, 47, 39, 47, 6, 38, 12, 18, 12, 14, 32, 13, 25, 43, 7, 34, 42, 15, 11, 46, 5, 1, 36, 8, 24, 6, 31, 33, 7, 37, 2, 40, 17, 19, 8, 38, 36, 11, 35, 3, 28, 26, 14, 20, 32, 5, 35, 39, 31, 8, 26, 18, 19, 9, 12, 12, 30, 0, 24, 32, 17, 50, 23, 44, 35, 33, 8, 22, 30, 5, 2, 49, 18, 29, 37, 36, 14, 2, 33, 49, 40, 34, 22, 7, 23]
[0, 16, 39, 4, 0, 23, 17, 24, 31, 28, 33, 28, 11, 7, 30, 15, 23, 11, 30, 7, 17, 24, 16, 25, 42, 29, 7, 22, 0, 0, 21, 16, 5, 31, 44, 30, 18, 17, 38, 19, 44, 10, 42, 14, 7, 18, 31, 10, 7, 47, 37, 22, 18, 2, 43, 27, 31, 3, 19, 13, 12, 34, 3, 18, 12, 17, 29, 21, 47, 0, 47, 32, 11, 19, 34, 37, 11, 4, 36, 31, 36, 24, 10, 5, 26, 39, 47, 26, 48, 10, 49, 43, 29, 36, 39, 48, 33, 39, 24, 50, 29, 48, 4, 35, 47, 39, 3, 38, 23, 44, 27, 9, 41, 40, 36, 41, 20, 30, 37, 41, 8, 1, 43, 43, 44, 32, 40, 12, 38, 40, 42, 36, 46, 10, 19, 18, 18, 16, 42, 21, 39, 2, 26, 24, 14, 46, 19, 46, 31, 12, 44, 44, 1, 36, 38, 22, 29, 0, 29, 13, 48, 1, 32, 1, 18, 11, 15, 8, 48, 35, 23, 19, 15, 31, 3, 45, 32, 28, 48, 14, 10, 4, 5, 3, 39, 22, 28, 41, 18, 18, 33, 35, 50, 45, 37, 30, 1, 1, 15, 49, 23, 32, 35, 0, 18, 31, 46, 20, 0, 41, 38, 33, 43, 20, 13, 45, 23, 45]
[30, 32, 39, 50, 23, 0, 1, 47, 26, 15, 19, 19, 20, 4, 6, 39, 40, 35, 4, 17, 6, 18, 37, 24, 30, 40, 44, 1, 5, 17, 16, 45, 39, 3, 50, 36, 39, 32, 46, 35, 11, 48, 29, 6, 0, 34, 11, 10, 45, 24, 32, 37, 32, 16, 22, 43, 7, 48, 26, 41, 36, 23, 32, 42, 5, 6, 38, 39, 25, 46, 50, 49, 26, 13, 10, 32, 10, 49, 25, 49, 15, 31, 4, 0, 10, 28, 38, 33, 22, 24, 23, 21, 41, 30, 4, 19, 28, 49, 25, 6, 36, 9, 40, 32, 4, 49, 37, 1, 36, 33, 47, 39, 10, 48, 9, 8, 29, 43, 40, 13, 16, 21, 38, 50, 19, 0, 32, 9, 40, 23, 26, 46, 4, 38, 50, 3, 29, 28, 35, 41, 0, 49, 39, 42, 18, 49, 28, 20, 23, 35, 8, 47, 10, 24, 48, 38, 22, 18, 14, 26, 5, 37, 33, 46, 50, 5, 14, 33, 1, 36, 13, 15, 32, 2, 16, 17, 24, 21, 28, 9, 42, 18, 21, 43, 33, 41, 30, 42, 8, 11, 19, 14, 27, 43, 8, 36, 32, 38, 34, 1, 1, 2, 10, 30, 14, 34, 26, 31, 39, 10, 3, 38, 39, 47, 16, 39, 49, 15]
[39, 18, 12, 17, 17, 1, 0, 34, 47, 34, 36, 0, 34, 38, 21, 1, 28, 49, 31, 0, 24, 32, 49, 43, 25, 28, 49, 20, 12, 2, 6, 49, 13, 23, 36, 9, 24, 48, 35, 27, 28, 49, 32, 50, 1, 41, 7, 31, 16, 18, 28, 29, 32, 43, 48, 33, 18, 42, 31, 40, 15, 36, 12, 0, 30, 34, 30, 46, 12, 16, 13, 0, 7, 20, 21, 9, 26, 35, 17, 8, 32, 36, 23, 18, 21, 27, 36, 1, 13, 30, 34, 17, 19, 29, 46, 2, 50, 47, 7, 7, 0, 40, 0, 18, 48, 40, 3, 31, 49, 42, 0, 48, 3, 50, 30, 30, 32, 25, 38, 44, 28, 16, 33, 16, 9, 39, 12, 43, 22, 42, 10, 39, 21, 6, 7, 49, 22, 39, 44, 45, 13, 39, 38, 0, 22, 48, 47, 45, 0, 31, 47, 24, 47, 49, 36, 43, 28, 23, 14, 35, 25, 6, 12, 23, 28, 12, 45, 8, 21, 41, 2, 10, 21, 43, 36, 27, 24, 44, 45, 14, 12, 4, 48, 8, 40, 7, 5, 29, 3, 5, 35, 1, 17, 2, 3, 15, 0, 37, 12, 34, 29, 46, 3, 2, 34, 23, 27, 27, 7, 41, 50, 12, 3, 38, 31, 10, 9, 11]
[16, 22, 14, 32, 24, 47, 34, 0, 49, 25, 25, 40, 2, 28, 17, 3, 17, 37, 21, 28, 2, 24, 25, 5, 35, 39, 10, 1, 10, 37, 26, 8, 8, 7, 24, 16, 5, 31, 39, 8, 29, 24, 40, 17, 4, 38, 27, 42, 6, 26, 5, 29, 34, 0, 48, 36, 1, 13, 2, 5, 14, 16, 49, 37, 50, 47, 32, 43, 28, 22, 22, 12, 49, 3, 24, 17, 45, 30, 35, 18, 3, 31, 6, 6, 43, 38, 14, 7, 27, 4, 2, 1, 16, 34, 40, 35, 19, 47, 33, 14, 44, 40, 2, 34, 0, 1, 15, 44, 5, 21, 39, 24, 20, 25, 26, 15, 2, 14, 27, 1, 49, 17, 23, 31, 27, 4, 23, 14, 45, 0, 6, 50, 22, 9, 14, 24, 11, 5, 47, 32, 31, 37, 22, 23, 39, 38, 11, 28, 33, 15, 16, 16, 45, 36, 35, 6, 42, 0, 33, 32, 11, 29, 41, 25, 16, 34, 23, 42, 19, 9, 25, 32, 31, 8, 3, 42, 12, 13, 1, 4, 16, 8, 47, 44, 26, 41, 7, 22, 34, 39, 18, 25, 32, 48, 42, 16, 21, 33, 12, 11, 46, 11, 20, 13, 23, 30, 20, 31, 16, 46, 11, 27, 12, 27, 31, 12, 48, 6]
[49, 32, 42, 42, 31, 26, 47, 49, 0, 9, 26, 46, 13, 26, 32, 4, 12, 35, 5, 45, 46, 19, 6, 46, 49, 42, 23, 48, 2, 17, 29, 40, 15, 3, 41, 6, 19, 43, 22, 25, 28, 0, 45, 20, 28, 26, 45, 22, 15, 13, 31, 16, 35, 1, 32, 21, 13, 38, 48, 29, 30, 16, 47, 2, 49, 45, 50, 2, 23, 44, 22, 2, 49, 38, 36, 42, 47, 6, 31, 15, 10, 36, 27, 16, 18, 33, 43, 37, 22, 16, 37, 25, 7, 15, 40, 50, 47, 17, 17, 38, 29, 29, 39, 35, 32, 42, 43, 47, 37, 2, 25, 46, 48, 32, 24, 14, 20, 32, 9, 40, 47, 34, 14, 46, 10, 34, 44, 5, 17, 24, 39, 20, 42, 36, 20, 42, 29, 1, 40, 22, 6, 45, 18, 22, 24, 42, 42, 39, 11, 47, 43, 31, 10, 46, 16, 18, 2, 39, 8, 22, 14, 3, 2, 24, 33, 13, 30, 16, 7, 49, 10, 46, 41, 34, 20, 29, 29, 44, 34, 34, 7, 46, 24, 32, 44, 17, 3, 47, 19, 40, 22, 19, 43, 9, 39, 21, 48, 7, 1, 47, 24, 18, 15, 0, 28, 35, 8, 19, 4, 37, 8, 22, 1, 24, 37, 46, 40, 26]
[5, 10, 23, 23, 28, 15, 34, 25, 9, 0, 39, 9, 25, 11, 14, 25, 40, 50, 3, 26, 19, 2, 3, 32, 33, 43, 47, 3, 32, 36, 15, 3, 31, 38, 22, 47, 45, 49, 11, 21, 28, 27, 18, 19, 6, 40, 47, 0, 12, 39, 31, 29, 15, 42, 16, 9, 43, 22, 9, 39, 31, 30, 33, 18, 11, 44, 5, 11, 19, 4, 14, 18, 27, 15, 33, 29, 20, 31, 18, 16, 30, 20, 20, 26, 20, 37, 23, 12, 21, 49, 38, 48, 3, 8, 12, 6, 34, 25, 28, 27, 45, 14, 42, 22, 18, 34, 35, 42, 30, 50, 5, 1, 17, 6, 40, 50, 32, 26, 5, 8, 11, 19, 16, 11, 10, 42, 25, 24, 42, 27, 47, 34, 3, 32, 43, 2, 31, 23, 31, 48, 17, 8, 18, 47, 31, 12, 15, 14, 13, 14, 22, 32, 23, 21, 0, 34, 43, 39, 10, 44, 43, 28, 29, 6, 40, 26, 30, 35, 3, 42, 11, 7, 27, 38, 31, 46, 42, 49, 47, 29, 35, 8, 26, 41, 29, 3, 16, 4, 0, 43, 26, 10, 49, 4, 6, 2, 17, 36, 46, 24, 26, 24, 34, 49, 50, 23, 32, 23, 47, 22, 31, 2, 22, 3, 4, 36, 21, 31]
