N1,N2,...,Nx
[0, 4, 44, 7, 17, 11, 21, 50, 38, 35, 35, 26, 38, 43, 18, 23, 45, 49, 1, 6, 14, 48, 45, 1, 5, 35, 31, 44, 45, 6, 3, 43, 3, 8, 37, 10, 2, 4, 31, 38, 30, 0, 28, 45, 13, 20, 14, 22, 16, 48, 12, 37, 23, 47, 18, 17, 18, 47, 8, 48, 7, 2, 6, 41, 41, 14, 12, 27, 18, 29, 29, 35, 7, 34, 0, 27, 2, 28, 27, 41, 13, 24, 35, 10, 20, 21, 37, 25, 42, 26, 19, 29, 14, 13, 44, 2, 5, 7, 17, 48, 43, 48, 25, 44, 12, 45, 1, 48, 0, 14, 14, 21, 36, 30, 30, 45, 0, 8, 39, 4, 35, 50, 37, 46, 49, 14, 14, 30, 42, 20, 46, 6, 3, 4, 50, 4, 44, 37, 15, 21, 47, 42, 6, 45, 32, 10, 48, 21, 3, 25, 26, 35, 28, 41, 32, 25, 11, 5, 0, 20, 29, 32, 41, 0, 7, 31, 19, 15, 10, 20, 39, 40, 20, 19, 19, 25, 26, 25, 42, 11, 43, 2, 40, 32, 45, 39, 0, 19, 32, 8, 14, 30, 48, 37, 41, 3, 29, 40, 11, 8, 9, 2, 11, 36, 31, 31, 5, 0, 9, 34, 35, 49, 17, 7, 10, 16, 1, 15, 21, 47, 9, 42, 25, 9, 24, 2, 22, 44, 46, 33, 9, 0, 46, 27, 4, 33, 28, 20, 4, 17, 26, 49, 19, 31, 31, 9, 4, 48, 9, 1, 33, 44, 0, 36, 39, 10, 21, 25, 2, 19, 12, 40, 13, 19, 43, 21, 8, 32, 23, 27, 29, 43]
[4, 0, 8, 40, 8, 20, 17, 14, 5, 30, 37, 5, 32, 39, 45, 26, 35, 11, 38, 20, 43, 45, 16, 36, 40, 11, 10, 32, 47, 16, 1, 32, 44, 37, 5, 30, 1, 41, 45, 16, 39, 32, 27, 3, 13, 45, 12, 5, 32, 23, 16, 33, 36, 19, 17, 43, 21, 31, 14, 45, 7, 24, 4, 44, 5, 38, 38, 1, 21, 38, 12, 41, 29, 11, 12, 1, 23, 9, 46, 46, 39, 28, 34, 22, 25, 38, 17, 48, 3, 30, 45, 32, 5, 9, 50, 30, 24, 13, 48, 46, 1, 36, 41, 37, 19, 28, 28, 25, 21, 45, 17, 16, 12, 25, 47, 34, 30, 19, 50, 15, 34, 10, 21, 30, 18, 6, 50, 1, 38, 24, 33, 30, 14, 0, 24, 22, 47, 39, 4, 45, 13, 11, 26, 26, 17, 17, 13, 28, 33, 37, 32, 7, 32, 20, 18, 30, 9, 7, 31, 47, 10, 7, 42, 2, 29, 32, 17, 35, 24, 25, 47, 27, 7, 50, 10, 4, 22, 49, 31, 40, 16, 30, 35, 38, 40, 46, 15, 40, 29, 44, 4, 34, 26, 14, 33, 33, 17, 32, 33, 1, 5, 47, 34, 31, 3, 40, 28, 22, 49, 36, 35, 38, 29, 30, 27, 22, 29, 30, 31, 49, 25, 36, 19, 15, 3, 28, 39, 1, 16, 17, 19, 12, 29, 3, 7, 17, 44, 39, 31, 24, 13, 24, 16, 48, 12, 38, 9, 0, 16, 19, 32, 31, 26, 45, 1, 36, 10, 17, 3, 39, 37, 23, 16, 15, 13, 29, 34, 37, 43, 18, 11, 34]
[44, 8, 0, 0, 41, 20, 31, 43, 47, 38, 6, 24, 39, 19, 13, 32, 46, 4, 8, 24, 39, 4, 11, 34, 23, 36, 45, 44, 19, 32, 34, 45, 3, 20, 35, 41, 47, 48, 17, 12, 34, 30, 41, 8, 42, 40, 6, 2, 17, 40, 19, 1, 47, 28, 46, 22, 22, 38, 44, 46, 42, 7, 25, 27, 38, 34, 21, 4, 26, 1, 42, 44, 25, 34, 44, 50, 14, 9, 43, 2, 6, 44, 14, 42, 11, 31, 38, 23, 28, 32, 23, 8, 21, 25, 6, 9, 39, 34, 33, 48, 49, 26, 40, 32, 31, 12, 27, 22, 36, 46, 33, 12, 32, 4, 16, 16, 44, 35, 41, 43, 18, 17, 12, 19, 46, 38, 10, 22, 23, 28, 9, 32, 44, 48, 23, 27, 9, 2, 35, 45, 30, 27, 44, 48, 21, 7, 25, 6, 16, 42, 27, 26, 15, 27, 45, 17, 46, 10, 39, 50, 45, 50, 20, 18, 12, 32, 38, 15, 9, 18, 2, 16, 31, 36, 33, 41, 43, 16, 0, 45, 48, 12, 35, 42, 5, 24, 2, 47, 0, 47, 38, 32, 2, 3, 28, 32, 13, 42, 17, 46, 44, 31, 3, 0, 1, 40, 5, 45, 37, 17, 18, 23, 47, 36, 21, 38, 7, 31, 50, 29, 2, 25, 15, 41, 14, 26, 6, 43, 32, 39, 9, 14, 9, 0, 20, 7, 24, 33, 14, 48, 16, 11, 0, 1, 3, 40, 38, 48, 36, 19, 7, 39, 38, 17, 32, 4, 35, 5, 17, 36, 17, 39, 37, 43, 3, 44, 0, 34, 42, 34, 15, 17]
[7, 40, 0, 0, 50, 9, 15, 43, 7, 17, 23, 29, 11, 19, 21, 18, 11, 25, 6, 43, 22, 6, 3, 27, 49, 39, 20, 16, 42, 30, 18, 37, 21, 35, 37, 41, 25, 16, 46, 13, 18, 28, 9, 10, 38, 32, 37, 37, 39, 43, 44, 18, 26, 14, 30, 40, 0, 7, 33, 30, 40, 50, 48, 14, 11, 34, 25, 39, 47, 19, 8, 10, 40, 46, 48, 50, 15, 29, 16, 38, 15, 46, 47, 5, 36, 50, 21, 42, 29, 10, 11, 34, 18, 16, 34, 7, 32, 41, 33, 27, 21, 35, 17, 20, 47, 29, 29, 46, 6, 28, 44, 6, 19, 42, 16, 13, 8, 34, 27, 25, 25, 14, 42, 28, 20, 48, 15, 19, 14, 29, 39, 49, 49, 8, 38, 18, 43, 0, 47, 21, 7, 10, 14, 20, 4, 34, 39, 11, 4, 22, 33, 1, 12, 34, 17, 16, 7, 9, 18, 12, 43, 9, 35, 0, 38, 9, 31, 4, 39, 23, 28, 5, 29, 19, 25, 3, 33, 25, 29, 25, 36, 48, 11, 26, 25, 44, 2, 49, 41, 26, 10, 35, 49, 24, 31, 29, 44, 34, 22, 49, 33, 26, 26, 27, 36, 21, 41, 5, 40, 48, 5, 39, 5, 46, 0, 15, 16, 16, 5, 35, 22, 10, 18, 44, 0, 44, 10, 18, 16, 20, 21, 18, 44, 3, 0, 25, 49, 15, 31, 20, 41, 11, 26, 40, 11, 50, 48, 40, 17, 49, 31, 36, 40, 22, 0, 39, 3, 25, 50, 34, 7, 44, 31, 2, 28, 49, 10, 45, 22, 50, 29, 47]
[17, 8, 41, 50, 0, 46, 42, 19, 5, 11, 18, 17, 33, 36, 10, 21, 50, 4, 37, 5, 0, 7, 28, 20, 8, 28, 46, 48, 37, 45, 25, 20, 1, 18, 18, 44, 6, 10, 36, 18, 3, 35, 45, 24, 26, 47, 1, 27, 7, 7, 14, 45, 42, 47, 27, 47, 7, 6, 1, 21, 22, 48, 47, 34, 19, 7, 26, 13, 15, 32, 48, 42, 15, 33, 49, 30, 48, 10, 26, 9, 46, 33, 6, 48, 18, 47, 19, 39, 42, 40, 49, 4, 17, 33, 28, 6, 9, 0, 1, 42, 39, 46, 30, 47, 48, 6, 33, 39, 16, 8, 34, 18, 13, 1, 47, 9, 39, 42, 47, 16, 43, 43, 28, 45, 22, 5, 48, 2, 49, 5, 41, 49, 43, 39, 28, 28, 11, 8, 14, 31, 11, 10, 29, 13, 23, 20, 17, 14, 7, 6, 42, 20, 25, 41, 20, 29, 11, 13, 46, 38, 15, 44, 0, 5, 48, 1, 8, 7, 9, 6, 28, 8, 46, 49, 10, 44, 0, 47, 46, 9, 4, 47, 41, 26, 2, 35, 41, 2, 40, 50, 7, 4, 38, 15, 30, 50, 4, 31, 6, 18, 41, 39, 27, 42, 44, 33, 14, 33, 10, 22, 23, 38, 29, 25, 6, 46, 6, 42, 22, 4, 38, 5, 29, 8, 2, 38, 15, 29, 5, 38, 25, 8, 2, 23, 42, 15, 2, 46, 29, 43, 4, 28, 25, 1, 49, 34, 25, 46, 39, 23, 0, 4, 26, 13, 29, 27, 40, 34, 48, 12, 30, 1, 0, 26, 38, 25, 25, 50, 46, 43, 14, 21]
[11, 20, 20, 9, 46, 0, 15, 11, 30, 20, 45, 1, 49, 11, 35, 39, 26, 14, 35, 28, 0, 18, 27, 12, 5, 3, 44, 24, 42, 22, 6, 16, 26, 6, 1, 8, 1, 49, 8, 32, 48, 11, 13, 33, 33, 45, 15, 1, 44, 17, 38, 35, 19, 23, 4, 27, 37, 0, 50, 26, 0, 42, 49, 27, 36, 49, 21, 49, 16, 31, 23, 34, 15, 27, 29, 37, 33, 21, 21, 41, 31, 32, 27, 21, 12, 2, 11, 16, 19, 43, 10, 37, 2, 17, 21, 24, 32, 5, 10, 29, 37, 3, 24, 14, 28, 38, 15, 44, 33, 44, 10, 34, 6, 11, 22, 15, 25, 40, 11, 28, 24, 17, 23, 26, 40, 44, 2, 16, 4, 12, 42, 31, 46, 43, 0, 36, 47, 16, 45, 36, 29, 6, 45, 8, 47, 44, 28, 27, 37, 42, 18, 35, 14, 22, 49, 45, 18, 40, 50, 4, 35, 24, 22, 18, 35, 46, 2, 3, 45, 11, 35, 15, 40, 16, 26, 10, 44, 4, 49, 10, 25, 39, 38, 3, 19, 49, 9, 32, 30, 28, 7, 20, 25, 31, 14, 1, 3, 12, 26, 35, 45, 42, 3, 21, 0, 48, 27, 28, 28, 1, 0, 20, 20, 1, 9, 2, 35, 7, 7, 49, 5, 28, 1, 16, 34, 17, 8, 33, 17, 14, 14, 50, 5, 49, 11, 5, 44, 6, 10, 5, 4, 39, 42, 6, 46, 16, 8, 24, 39, 15, 4, 47, 6, 27, 25, 40, 34, 31, 50, 28, 35, 12, 28, 39, 45, 35, 13, 15, 43, 26, 7, 7]
[21, 17, 31, 15, 42, 15, 0, 44, 2, 33, 1, 38, 40, 46, 3, 41, 41, 14, 43, 16, 2, 42, 50, 29, 19, 23, 10, 16, 12, 23, 17, 34, 17, 44, 35, 14, 49, 21, 16, 14, 42, 1, 26, 32, 47, 34, 15, 35, 3, 28, 41, 13, 3, 29, 31, 48, 42, 10, 8, 44, 38, 44, 13, 30, 30, 39, 44, 26, 49, 23, 3, 39, 12, 15, 27, 16, 50, 32, 44, 35, 16, 24, 10, 22, 18, 27, 16, 17, 11, 14, 1, 23, 11, 45, 16, 24, 18, 9, 42, 0, 6, 27, 12, 46, 14, 32, 22, 22, 39, 26, 0, 48, 17, 34, 42, 16, 28, 48, 11, 24, 24, 12, 28, 32, 34, 7, 48, 7, 0, 13, 48, 21, 17, 37, 20, 28, 35, 37, 35, 41, 19, 48, 18, 21, 14, 5, 25, 26, 6, 21, 11, 5, 38, 1, 34, 18, 43, 16, 4, 46, 18, 14, 39, 15, 37, 40, 48, 10, 9, 37, 25, 0, 27, 21, 39, 2, 19, 49, 48, 15, 20, 13, 32, 12, 43, 0, 12, 5, 21, 11, 12, 37, 40, 2, 47, 22, 41, 3, 18, 17, 11, 48, 33, 48, 15, 32, 37, 11, 15, 17, 45, 2, 11, 48, 25, 37, 33, 32, 38, 19, 1, 39, 34, 18, 11, 33, 50, 43, 1, 31, 42, 3, 19, 18, 47, 40, 9, 32, 6, 19, 24, 30, 12, 26, 27, 32, 5, 13, 10, 14, 10, 30, 48, 24, 3, 32, 1, 31, 45, 26, 43, 41, 12, 34, 8, 0, 1, 45, 42, 31, 23, 43]
[50, 14, 43, 43, 19, 11, 44, 0, 31, 1, 11, 44, 14, 10, 40, 15, 27, 4, 46, 39, 36, 9, 19, 36, 47, 41, 32, 40, 47, 31, 25, 0, 46, 44, 42, 41, 30, 29, 46, 26, 16, 30, 27, 47, 31, 30, 42, 22, 7, 46, 17, 43, 49, 2, 30, 27, 48, 16, 31, 46, 23, 26, 17, 28, 32, 40, 29, 43, 43, 41, 33, 24, 31, 29, 38, 29, 35, 1, 9, 35, 44, 5, 12, 17, 21, 46, 50, 31, 29, 16, 45, 0, 32, 33, 26, 2, 38, 19, 36, 32, 15, 22, 5, 24, 36, 36, 28, 23, 19, 6, 2, 40, 42, 16, 28, 49, 14, 44, 44, 35, 35, 0, 5, 9, 21, 32, 32, 47, 18, 26, 22, 47, 21, 22, 48, 34, 32, 41, 4, 7, 18, 41, 7, 17, 37, 36, 8, 15, 45, 30, 36, 16, 2, 46, 18, 9, 28, 16, 4, 7, 40, 3, 31, 23, 28, 26, 42, 8, 6, 22, 16, 23, 0, 21, 24, 23, 48, 11, 9, 30, 38, 30, 37, 23, 23, 15, 6, 4, 34, 23, 18, 20, 50, 13, 25, 42, 29, 21, 23, 28, 10, 12, 43, 39, 44, 40, 17, 31, 45, 27, 1, 30, 36, 12, 3, 1, 35, 46, 34, 10, 28, 27, 43, 14, 36, 0, 13, 31, 32, 0, 39, 21, 45, 2, 36, 19, 46, 46, 32, 4, 30, 35, 27, 44, 35, 10, 28, 37, 8, 21, 11, 0, 8, 5, 6, 18, 37, 28, 32, 32, 39, 20, 31, 50, 40, 32, 31, 27, 0, 25, 28, 29]
[38, 5, 47, 7, 5, 30, 2, 31, 0, 37, 5, 49, 35, 15, 17, 49, 19, 50, 16, 36, 20, 36, 38, 50, 43, 8, 22, 16, 13, 11, 14, 15, 50, 40, 15, 4, 36, 27, 36, 12, 23, 1, 30, 16, 45, 9, 11, 44, 18, 42, 33, 25, 6, 0, 1, 35, 18, 38, 42, 46, 8, 27, 16, 4, 27, 37, 34, 33, 46, 12, 47, 16, 32, 43, 31, 46, 50, 36, 36, 37, 49, 19, 41, 24, 18, 14, 9, 21, 22, 3, 7, 23, 34, 9, 26, 27, 33, 23, 35, 30, 12, 46, 13, 7, 17, 36, 4, 19, 10, 30, 42, 9, 28, 18, 26, 0, 5, 24, 37, 11, 28, 21, 5, 50, 3, 14, 6, 37, 25, 35, 34, 13, 29, 24, 19, 6, 22, 27, 38, 46, 30, 32, 37, 38, 36, 44, 37, 19, 22, 26, 39, 17, 16, 16, 46, 22, 28, 43, 31, 24, 40, 26, 22, 27, 23, 5, 24, 9, 6, 28, 49, 16, 40, 35, 49, 33, 30, 32, 17, 49, 40, 31, 45, 21, 19, 15, 1, 20, 28, 50, 33, 38, 19, 18, 14, 37, 31, 41, 27, 42, 7, 43, 7, 4, 4, 27, 20, 25, 43, 34, 34, 19, 25, 48, 29, 26, 34, 15, 8, 48, 23, 28, 48, 41, 34, 45, 30, 32, 27, 22, 4, 41, 17, 46, 15, 50, 16, 41, 26, 35, 50, 0, 37, 10, 14, 39, 5, 42, 20, 24, 5, 41, 2, 6, 38, 5, 28, 48, 23, 42, 27, 13, 0, 5, 4, 12, 42, 44, 21, 18, 35, 12]
[35, 30, 38, 17, 11, 20, 33, 1, 37, 0, 42, 34, 34, 33, 42, 36, 36, 30, 46, 21, 37, 24, 3, 43, 20, 4, 20, 22, 22, 44, 49, 24, 16, 31, 3, 13, 28, 8, 14, 27, 0, 41, 25, 44, 20, 36, 8, 7, 36, 32, 10, 45, 36, 3, 42, 50, 13, 49, 31, 36, 26, 14, 31, 47, 38, 2, 21, 20, 0, 42, 49, 22, 15, 9, 14, 9, 50, 45, 8, 26, 19, 11, 15, 11, 15, 28, 4, 12, 41, 22, 11, 34, 48, 45, 28, 8, 16, 30, 20, 24, 31, 17, 39, 30, 12, 39, 49, 0, 18, 35, 12, 41, 43, 13, 12, 44, 16, 48, 39, 4, 8, 10, 34, 11, 25, 7, 35, 45, 45, 5, 1, 50, 9, 21, 49, 26, 32, 47, 24, 45, 17, 34, 31, 38, 34, 16, 17, 47, 43, 30, 49, 21, 6, 8, 40, 20, 27, 47, 22, 46, 15, 20, 44, 35, 5, 37, 8, 34, 19, 38, 42, 27, 36, 11, 48, 38, 45, 4, 46, 50, 29, 37, 33, 2, 49, 17, 11, 28, 38, 18, 24, 44, 15, 12, 9, 48, 44, 46, 0, 6, 45, 24, 5, 50, 30, 12, 27, 17, 43, 5, 46, 23, 32, 44, 40, 7, 29, 47, 42, 15, 29, 35, 16, 29, 24, 14, 13, 16, 27, 17, 42, 7, 21, 0, 10, 47, 47, 43, 9, 10, 38, 29, 31, 1, 6, 8, 38, 1, 49, 11, 18, 6, 35, 9, 3, 11, 18, 5, 27, 44, 16, 43, 0, 20, 3, 34, 42, 39, 3, 49, 26, 11]
