N1,N2,...,Nx
[0, 25, 43, 42, 43, 18, 10, 43, 44, 19, 35, 31, 27, 49, 38, 39, 33, 21, 5, 14, 32, 43, 15, 26, 50, 32, 30, 49, 8, 37, 2, 23, 47, 39, 12, 23, 25, 34, 5, 47, 15, 17, 24, 43, 44, 1, 17, 27, 38, 49, 4, 19, 26, 10, 8, 29, 34, 33, 29, 34, 47, 7, 15, 7, 39, 49, 13, 7, 20, 16, 44, 21, 12, 39, 3, 21, 17, 18, 42, 49, 22, 12, 34, 26, 36, 47, 24, 43, 48, 3, 2, 11, 15, 25, 49, 22, 30, 13, 11, 27, 1, 50, 25, 46, 47, 18, 25, 16, 19, 27, 25, 0, 27, 23, 21, 39, 23, 43, 22, 4, 10, 50, 42, 41, 4, 28, 1, 37, 22, 0, 16, 3, 33, 9, 2, 48, 26, 23, 19, 7, 11, 12, 35, 42, 3, 24, 32, 32, 37, 39, 14, 24, 46, 5, 18, 48, 41, 31, 29, 10, 25, 15, 43, 20, 16, 37, 45, 37, 36, 14, 37, 29, 5, 49, 6, 38, 35, 50, 31, 40, 42, 6, 48, 26, 22, 43, 20, 17, 28, 14, 49, 18, 7, 5, 19, 6, 15, 2, 12, 46, 18, 1, 42, 27, 15, 12, 22, 3, 20, 17, 43, 0, 0, 21, 15, 27, 32, 23, 4, 19, 29, 8, 47, 45, 26, 30, 33, 29, 12, 50, 28, 23, 24, 0, 45, 49, 34, 20, 35, 25, 48, 2, 40, 42, 14, 36, 5, 25, 2, 50, 7, 13, 1, 6, 44, 25, 39, 26, 19, 30, 21, 47, 17, 43, 29, 24, 29, 18, 44]
[25, 0, 7, 48, 1, 14, 31, 2, 36, 21, 40, 7, 14, 26, 48, 2, 30, 6, 24, 46, 11, 23, 49, 33, 7, 16, 34, 29, 16, 24, 45, 41, 38, 33, 0, 7, 37, 18, 46, 26, 23, 25, 25, 36, 4, 26, 2, 7, 38, 41, 46, 13, 12, 16, 21, 12, 20, 9, 2, 39, 34, 24, 24, 7, 50, 21, 39, 19, 6, 37, 38, 15, 11, 45, 30, 10, 50, 48, 17, 44, 35, 29, 11, 32, 23, 21, 26, 49, 28, 20, 37, 33, 28, 44, 48, 0, 47, 43, 7, 38, 16, 27, 39, 9, 1, 9, 31, 10, 2, 23, 12, 29, 31, 44, 15, 6, 17, 29, 49, 26, 36, 29, 6, 25, 41, 37, 22, 41, 48, 47, 7, 41, 36, 19, 2, 10, 27, 0, 14, 19, 26, 42, 9, 21, 42, 17, 5, 25, 42, 25, 20, 10, 12, 14, 15, 7, 14, 45, 41, 13, 32, 31, 26, 3, 17, 29, 40, 39, 24, 4, 44, 5, 3, 11, 46, 42, 23, 3, 2, 5, 32, 24, 41, 5, 4, 37, 20, 25, 19, 4, 43, 11, 47, 32, 45, 28, 23, 26, 3, 46, 7, 42, 45, 38, 12, 22, 23, 37, 1, 16, 10, 20, 23, 29, 0, 18, 35, 32, 24, 3, 28, 50, 19, 48, 17, 13, 30, 24, 5, 37, 4, 44, 23, 46, 5, 8, 14, 40, 5, 38, 0, 40, 10, 47, 28, 30, 3, 6, 23, 10, 16, 22, 12, 25, 8, 18, 44, 11, 44, 39, 50, 7, 48, 12, 14, 12, 0, 28, 47]
[43, 7, 0, 5, 19, 0, 44, 41, 50, 6, 16, 29, 27, 24, 32, 4, 3, 38, 20, 47, 26, 38, 43, 12, 42, 27, 0, 18, 16, 34, 30, 28, 22, 7, 9, 23, 40, 16, 4, 27, 17, 44, 23, 12, 8, 47, 25, 16, 22, 47, 48, 3, 2, 22, 6, 10, 36, 7, 21, 29, 10, 7, 11, 11, 49, 19, 10, 18, 30, 5, 43, 38, 45, 0, 28, 42, 27, 36, 46, 33, 46, 36, 4, 5, 9, 47, 41, 26, 46, 49, 23, 43, 21, 32, 25, 32, 43, 35, 9, 39, 48, 16, 50, 23, 49, 1, 2, 48, 37, 46, 31, 43, 32, 41, 50, 34, 42, 25, 38, 28, 39, 42, 46, 6, 36, 31, 2, 38, 20, 26, 33, 50, 36, 12, 25, 5, 21, 8, 17, 22, 27, 12, 27, 26, 10, 6, 31, 8, 5, 1, 22, 38, 5, 32, 41, 47, 25, 20, 17, 19, 35, 46, 25, 50, 5, 18, 49, 37, 24, 9, 1, 15, 46, 49, 0, 27, 11, 32, 8, 18, 2, 18, 6, 46, 41, 3, 45, 27, 17, 26, 45, 16, 47, 26, 12, 13, 23, 29, 12, 38, 19, 17, 25, 30, 18, 47, 26, 27, 4, 25, 44, 0, 3, 3, 16, 37, 33, 45, 45, 16, 25, 25, 38, 39, 34, 13, 20, 9, 3, 35, 47, 36, 25, 33, 40, 36, 40, 25, 34, 4, 10, 12, 34, 23, 26, 3, 30, 27, 40, 44, 18, 45, 7, 19, 22, 28, 8, 43, 47, 27, 33, 24, 3, 0, 17, 11, 49, 31, 18]
[42, 48, 5, 0, 23, 24, 48, 3, 13, 24, 34, 29, 10, 15, 21, 15, 14, 8, 23, 46, 35, 34, 3, 14, 9, 33, 50, 44, 21, 20, 13, 20, 36, 27, 37, 3, 11, 1, 0, 0, 34, 11, 37, 9, 5, 25, 20, 45, 45, 0, 35, 38, 18, 17, 20, 7, 10, 31, 34, 49, 10, 38, 30, 40, 3, 26, 8, 31, 36, 1, 20, 31, 46, 47, 2, 13, 18, 1, 43, 28, 36, 24, 40, 43, 25, 35, 47, 7, 7, 34, 41, 48, 41, 7, 34, 40, 14, 1, 23, 25, 9, 48, 50, 4, 38, 40, 42, 22, 28, 3, 38, 12, 24, 13, 37, 18, 49, 27, 45, 28, 4, 8, 33, 40, 47, 47, 25, 39, 44, 21, 41, 8, 13, 38, 15, 35, 24, 24, 35, 38, 49, 28, 8, 20, 31, 28, 0, 30, 32, 9, 36, 43, 45, 20, 20, 0, 2, 40, 43, 35, 31, 7, 49, 13, 18, 31, 34, 7, 17, 24, 11, 0, 3, 3, 48, 9, 48, 4, 38, 29, 37, 6, 17, 24, 0, 26, 11, 4, 49, 42, 28, 11, 29, 1, 45, 14, 47, 21, 14, 21, 39, 20, 6, 19, 47, 13, 3, 27, 43, 46, 22, 15, 48, 32, 38, 20, 21, 28, 0, 23, 36, 30, 42, 35, 19, 44, 21, 18, 21, 9, 35, 42, 39, 4, 46, 24, 36, 19, 21, 19, 31, 4, 44, 23, 44, 0, 33, 30, 6, 48, 42, 44, 25, 26, 20, 34, 23, 10, 47, 7, 35, 37, 30, 31, 39, 48, 1, 42, 47]
[43, 1, 19, 23, 0, 35, 49, 27, 45, 16, 48, 40, 48, 24, 2, 33, 34, 43, 18, 5, 32, 34, 36, 40, 16, 25, 0, 30, 44, 3, 6, 29, 15, 42, 33, 36, 10, 45, 33, 12, 35, 45, 34, 33, 9, 12, 38, 22, 24, 0, 42, 16, 40, 47, 12, 12, 34, 45, 42, 6, 29, 50, 7, 16, 0, 33, 21, 17, 24, 20, 12, 34, 48, 12, 38, 46, 21, 1, 2, 48, 34, 11, 29, 25, 43, 30, 39, 3, 19, 1, 2, 32, 14, 10, 4, 47, 34, 35, 18, 26, 23, 8, 28, 4, 44, 42, 50, 20, 49, 10, 42, 42, 33, 17, 27, 43, 35, 2, 12, 41, 28, 36, 14, 29, 41, 8, 21, 17, 44, 14, 0, 0, 32, 49, 38, 26, 22, 7, 23, 10, 44, 16, 36, 42, 1, 16, 34, 47, 30, 1, 40, 25, 0, 27, 10, 0, 48, 32, 47, 6, 18, 20, 15, 3, 6, 20, 35, 4, 8, 1, 45, 7, 16, 14, 44, 14, 40, 23, 5, 40, 19, 20, 41, 13, 6, 41, 38, 0, 42, 18, 4, 26, 6, 29, 19, 44, 26, 40, 36, 1, 28, 13, 14, 46, 17, 14, 14, 44, 4, 15, 21, 24, 50, 9, 3, 23, 31, 15, 18, 46, 33, 1, 32, 10, 26, 45, 7, 1, 5, 30, 8, 41, 5, 39, 10, 4, 29, 34, 30, 50, 27, 13, 17, 49, 16, 30, 34, 47, 50, 7, 26, 5, 17, 16, 49, 27, 22, 44, 20, 23, 48, 36, 21, 3, 10, 34, 48, 26, 10]
[18, 14, 0, 24, 35, 0, 7, 43, 23, 37, 46, 0, 28, 27, 50, 39, 27, 23, 13, 26, 29, 44, 17, 14, 5, 39, 11, 33, 10, 15, 39, 45, 37, 10, 47, 2, 37, 43, 39, 11, 39, 22, 17, 15, 19, 28, 9, 17, 10, 20, 9, 0, 5, 42, 44, 48, 45, 22, 48, 33, 10, 4, 18, 25, 28, 37, 32, 36, 47, 41, 34, 1, 13, 39, 13, 20, 48, 2, 32, 38, 9, 13, 7, 1, 5, 19, 14, 42, 50, 46, 4, 30, 49, 31, 6, 12, 25, 5, 35, 22, 35, 12, 34, 47, 23, 32, 33, 29, 40, 9, 41, 12, 4, 32, 50, 1, 40, 40, 15, 10, 47, 39, 47, 47, 14, 28, 41, 40, 40, 46, 43, 17, 25, 10, 17, 48, 33, 17, 26, 10, 16, 20, 22, 46, 47, 47, 11, 43, 19, 10, 29, 9, 23, 35, 25, 43, 24, 7, 12, 10, 1, 49, 27, 3, 27, 42, 31, 31, 12, 12, 48, 29, 32, 48, 24, 27, 10, 17, 32, 39, 8, 37, 22, 32, 34, 37, 21, 22, 26, 1, 46, 42, 15, 8, 11, 33, 36, 21, 31, 5, 24, 36, 3, 22, 43, 23, 34, 13, 37, 49, 0, 24, 0, 47, 5, 3, 50, 14, 33, 7, 22, 50, 41, 31, 41, 12, 25, 27, 28, 32, 32, 37, 18, 5, 13, 15, 32, 33, 10, 49, 44, 49, 13, 7, 43, 26, 42, 27, 37, 43, 43, 29, 27, 15, 13, 2, 3, 12, 22, 18, 30, 16, 44, 35, 5, 33, 25, 27, 43]
[10, 31, 44, 48, 49, 7, 0, 35, 8, 47, 14, 37, 48, 13, 40, 25, 24, 42, 32, 30, 0, 14, 36, 8, 22, 49, 28, 6, 20, 18, 43, 34, 35, 33, 43, 2, 36, 47, 22, 13, 37, 5, 16, 9, 17, 45, 21, 44, 24, 14, 24, 26, 14, 0, 39, 8, 1, 2, 40, 47, 37, 44, 29, 39, 43, 16, 24, 1, 1, 34, 50, 27, 13, 36, 3, 38, 39, 22, 11, 7, 15, 9, 2, 33, 20, 37, 2, 9, 15, 15, 36, 1, 1, 15, 5, 40, 0, 6, 23, 29, 9, 6, 46, 14, 42, 10, 16, 20, 21, 46, 19, 14, 17, 15, 5, 21, 37, 25, 24, 23, 34, 13, 8, 49, 11, 20, 22, 14, 28, 39, 9, 37, 13, 9, 40, 43, 27, 35, 50, 11, 26, 42, 30, 6, 26, 41, 25, 28, 19, 43, 28, 45, 7, 7, 44, 37, 23, 46, 8, 49, 1, 13, 17, 24, 42, 20, 28, 13, 6, 34, 31, 5, 9, 33, 30, 50, 31, 29, 19, 43, 20, 35, 21, 44, 18, 47, 40, 26, 48, 37, 47, 39, 15, 11, 39, 28, 0, 37, 12, 47, 14, 18, 50, 49, 30, 33, 37, 41, 45, 20, 39, 20, 28, 25, 41, 42, 10, 17, 18, 29, 35, 15, 7, 40, 36, 9, 28, 35, 19, 19, 33, 28, 43, 20, 17, 24, 26, 15, 48, 28, 48, 28, 1, 49, 46, 6, 26, 6, 21, 47, 12, 19, 23, 18, 12, 25, 45, 43, 45, 10, 21, 11, 7, 50, 21, 32, 39, 29, 25]
[43, 2, 41, 3, 27, 43, 35, 0, 26, 21, 47, 23, 4, 6, 26, 49, 37, 7, 41, 3, 5, 6, 41, 12, 31, 5, 20, 15, 37, 9, 50, 35, 23, 29, 39, 41, 45, 30, 27, 2, 12, 22, 1, 20, 48, 49, 46, 23, 48, 5, 41, 11, 7, 17, 42, 33, 14, 32, 13, 25, 3, 49, 31, 18, 47, 50, 36, 1, 37, 50, 18, 10, 25, 39, 22, 40, 21, 35, 14, 27, 38, 42, 3, 13, 46, 46, 42, 14, 3, 1, 24, 6, 28, 30, 18, 16, 37, 25, 11, 40, 45, 21, 6, 10, 10, 13, 29, 36, 20, 31, 36, 45, 0, 1, 9, 16, 19, 48, 2, 24, 4, 6, 32, 6, 6, 37, 16, 28, 47, 15, 18, 12, 40, 6, 10, 2, 34, 35, 43, 48, 41, 17, 3, 5, 17, 40, 30, 49, 13, 11, 21, 11, 41, 23, 38, 38, 47, 43, 27, 41, 42, 24, 2, 17, 21, 30, 49, 21, 47, 13, 20, 49, 23, 43, 14, 13, 7, 3, 22, 18, 17, 43, 36, 21, 42, 50, 40, 25, 7, 10, 8, 29, 22, 20, 35, 23, 34, 39, 4, 13, 15, 22, 11, 19, 38, 45, 40, 32, 15, 14, 28, 50, 27, 48, 45, 25, 17, 26, 21, 36, 0, 22, 42, 6, 0, 35, 0, 37, 8, 12, 23, 23, 37, 38, 46, 46, 30, 50, 19, 4, 18, 1, 5, 14, 31, 6, 5, 21, 29, 17, 10, 3, 40, 30, 24, 10, 7, 36, 2, 41, 42, 31, 5, 21, 48, 47, 42, 50, 13]
[44, 36, 50, 13, 45, 23, 8, 26, 0, 34, 27, 3, 9, 11, 18, 37, 49, 1, 9, 29, 21, 2, 34, 2, 9, 47, 37, 6, 46, 38, 49, 11, 25, 21, 41, 38, 32, 10, 15, 36, 15, 0, 27, 42, 9, 19, 18, 13, 16, 7, 8, 0, 41, 6, 50, 48, 44, 17, 7, 42, 29, 21, 21, 31, 37, 36, 12, 5, 29, 50, 18, 1, 36, 34, 40, 31, 17, 30, 34, 11, 45, 25, 33, 5, 22, 50, 14, 14, 3, 20, 26, 33, 7, 12, 17, 13, 4, 10, 49, 31, 2, 23, 31, 23, 35, 49, 21, 8, 41, 44, 30, 35, 44, 5, 33, 18, 49, 38, 34, 3, 38, 24, 7, 25, 9, 20, 42, 44, 16, 36, 45, 5, 33, 50, 19, 33, 39, 46, 35, 18, 39, 40, 43, 8, 26, 50, 23, 10, 15, 47, 45, 25, 38, 37, 9, 4, 4, 16, 32, 28, 28, 1, 4, 48, 44, 9, 35, 7, 5, 45, 25, 1, 37, 0, 48, 24, 34, 37, 46, 33, 4, 12, 42, 43, 45, 43, 20, 2, 5, 6, 25, 6, 1, 30, 29, 38, 14, 38, 2, 10, 0, 7, 30, 10, 1, 12, 33, 42, 49, 20, 12, 33, 1, 29, 34, 14, 43, 26, 24, 33, 0, 47, 48, 31, 28, 1, 21, 44, 32, 44, 46, 17, 6, 43, 35, 19, 38, 44, 11, 23, 25, 15, 36, 10, 18, 29, 43, 0, 29, 28, 42, 1, 30, 17, 39, 34, 27, 2, 13, 39, 27, 0, 47, 34, 15, 28, 45, 10, 34]
[19, 21, 6, 24, 16, 37, 47, 21, 34, 0, 11, 13, 45, 30, 41, 25, 26, 21, 40, 45, 6, 19, 34, 33, 43, 2, 37, 13, 41, 24, 40, 30, 0, 18, 26, 19, 8, 39, 1, 8, 25, 37, 9, 48, 0, 17, 26, 5, 2, 12, 21, 3, 12, 50, 38, 19, 50, 6, 36, 19, 29, 50, 20, 41, 23, 17, 34, 16, 39, 10, 38, 12, 18, 4, 16, 2, 49, 37, 24, 38, 28, 25, 13, 24, 37, 34, 7, 35, 20, 12, 28, 50, 14, 5, 34, 24, 17, 2, 40, 21, 7, 48, 43, 0, 6, 12, 2, 27, 39, 10, 46, 23, 12, 28, 22, 47, 22, 27, 28, 48, 38, 46, 13, 22, 11, 5, 49, 3, 29, 12, 44, 36, 9, 7, 15, 11, 30, 41, 3, 22, 34, 47, 21, 19, 50, 33, 36, 7, 44, 31, 30, 16, 11, 17, 13, 49, 10, 38, 6, 10, 46, 5, 14, 49, 5, 39, 24, 22, 43, 30, 5, 41, 35, 32, 8, 26, 1, 33, 30, 43, 31, 47, 31, 49, 46, 7, 36, 50, 28, 45, 14, 29, 46, 28, 11, 26, 15, 28, 5, 22, 47, 33, 29, 27, 18, 26, 24, 24, 18, 19, 7, 14, 6, 22, 23, 50, 49, 7, 8, 27, 50, 26, 49, 41, 16, 30, 32, 18, 29, 1, 1, 4, 18, 19, 23, 36, 38, 40, 43, 11, 18, 23, 47, 9, 38, 17, 36, 8, 36, 9, 42, 19, 50, 3, 7, 43, 18, 23, 22, 19, 48, 41, 38, 5, 15, 38, 38, 17, 8]
