N1,N2,...,Nx
[0, 14, 2, 5, 38, 6, 6, 39, 35, 4, 47, 41, 31, 30, 28, 37, 31, 28, 19, 9, 43, 9, 14, 47, 9, 44, 37, 3, 6, 9, 30, 39, 3, 33, 36, 1, 22, 11, 28, 22, 42, 34, 35, 7, 2, 8, 29, 41, 29, 15, 50, 30, 41, 34, 30, 17, 36, 25, 49, 21, 35, 24, 12, 29, 22, 47, 29, 19, 24, 8, 39, 45, 5, 2, 8, 3, 34, 48, 10, 14, 9, 28, 23, 31, 1, 50, 45, 20, 34, 47, 27, 48, 23, 30, 9, 18, 49, 29, 26, 33, 35, 29, 23, 18, 20, 0, 37, 24, 21, 43, 20, 43, 29, 49, 48, 5, 16, 16, 0, 22, 17, 7, 0, 15, 26, 1, 16, 35, 29, 27, 38, 23, 6, 14, 13, 27, 33, 19, 9, 18, 0, 7, 8, 49, 32, 39, 1, 2, 45, 4, 34, 46, 16, 14, 48, 20, 30, 7, 22, 35, 47, 20, 46, 33, 11, 36, 36, 32, 8, 4, 40, 36, 42, 5, 31, 16, 50, 48, 30, 20, 17, 11, 37, 27, 46, 23, 39, 35, 37, 43, 4, 10, 43, 30, 41, 20, 25, 14, 27, 37, 47, 32, 13, 11]
[14, 0, 48, 41, 3, 12, 42, 46, 42, 14, 24, 29, 50, 45, 2, 31, 21, 18, 17, 10, 31, 36, 18, 45, 42, 30, 42, 14, 34, 18, 6, 29, 18, 46, 17, 24, 1, 21, 18, 20, 35, 9, 0, 14, 10, 19, 12, 10, 4, 0, 31, 38, 26, 2, 40, 49, 50, 15, 26, 23, 12, 28, 14, 4, 4, 32, 36, 28, 17, 13, 43, 1, 25, 6, 30, 39, 30, 10, 42, 15, 2, 40, 8, 26, 30, 36, 30, 18, 30, 29, 5, 35, 0, 37, 13, 14, 30, 1, 16, 38, 14, 1, 44, 2, 43, 43, 10, 44, 37, 7, 42, 31, 10, 35, 26, 46, 28, 17, 2, 19, 2, 50, 3, 13, 36, 41, 26, 50, 41, 42, 33, 30, 36, 13, 30, 15, 41, 46, 46, 10, 23, 33, 44, 11, 24, 13, 21, 32, 37, 23, 44, 31, 50, 4, 33, 50, 20, 31, 25, 9, 49, 48, 26, 46, 1, 6, 39, 39, 50, 35, 24, 41, 30, 30, 19, 29, 37, 28, 26, 35, 26, 30, 27, 25, 27, 26, 39, 26, 28, 31, 37, 30, 19, 29, 7, 45, 31, 3, 16, 43, 6, 14, 4, 10]
[2, 48, 0, 12, 39, 14, 44, 1, 43, 29, 29, 7, 47, 16, 26, 12, 11, 13, 47, 36, 40, 25, 26, 30, 35, 49, 3, 45, 23, 40, 31, 22, 38, 43, 45, 1, 28, 12, 25, 50, 21, 34, 47, 14, 17, 40, 30, 42, 1, 41, 15, 41, 50, 34, 17, 14, 1, 3, 25, 43, 34, 46, 6, 26, 9, 45, 46, 28, 31, 42, 14, 11, 31, 17, 0, 50, 15, 4, 10, 27, 40, 39, 13, 34, 25, 45, 9, 39, 0, 33, 6, 31, 40, 27, 32, 40, 40, 7, 21, 5, 4, 21, 10, 50, 40, 13, 31, 49, 33, 37, 15, 39, 0, 24, 45, 19, 33, 30, 49, 9, 38, 19, 11, 29, 38, 18, 27, 22, 23, 39, 31, 23, 36, 16, 1, 44, 43, 17, 3, 26, 1, 5, 3, 35, 2, 16, 37, 27, 21, 13, 5, 44, 10, 21, 2, 18, 13, 25, 25, 20, 39, 29, 47, 28, 23, 39, 36, 10, 45, 29, 8, 26, 8, 23, 34, 28, 4, 20, 9, 22, 23, 30, 11, 31, 42, 32, 35, 4, 0, 21, 13, 23, 5, 48, 27, 37, 50, 24, 45, 45, 43, 14, 5, 49]
[5, 41, 12, 0, 22, 37, 15, 30, 2, 18, 25, 9, 38, 46, 44, 16, 41, 24, 35, 1, 5, 14, 48, 1, 45, 45, 41, 15, 16, 3, 1, 50, 13, 0, 12, 31, 30, 0, 16, 8, 43, 43, 43, 7, 20, 9, 20, 17, 5, 9, 27, 32, 32, 36, 33, 48, 43, 40, 24, 24, 47, 2, 1, 7, 30, 23, 34, 45, 50, 42, 47, 49, 50, 4, 12, 50, 2, 36, 41, 11, 21, 6, 34, 47, 12, 4, 40, 1, 7, 36, 31, 39, 19, 3, 11, 40, 44, 7, 30, 43, 37, 6, 33, 43, 50, 45, 15, 44, 41, 7, 31, 9, 34, 24, 42, 36, 1, 24, 35, 15, 46, 31, 3, 23, 7, 26, 31, 27, 9, 29, 42, 16, 3, 12, 41, 9, 2, 29, 34, 49, 17, 48, 19, 14, 21, 41, 28, 39, 35, 41, 12, 44, 17, 38, 3, 18, 0, 3, 43, 4, 24, 4, 44, 9, 36, 18, 14, 4, 15, 10, 5, 25, 45, 15, 39, 39, 24, 43, 44, 24, 8, 1, 23, 13, 4, 17, 6, 35, 49, 4, 26, 44, 11, 34, 15, 41, 18, 18, 28, 5, 42, 28, 42, 9]
[38, 3, 39, 22, 0, 35, 17, 9, 47, 19, 2, 41, 9, 42, 45, 42, 19, 21, 30, 45, 14, 5, 13, 43, 36, 41, 22, 30, 22, 8, 8, 30, 41, 48, 17, 18, 22, 2, 50, 12, 14, 37, 14, 34, 21, 3, 29, 8, 26, 8, 46, 19, 8, 39, 7, 7, 46, 18, 36, 20, 45, 42, 39, 37, 5, 32, 44, 50, 25, 39, 37, 14, 9, 11, 5, 5, 11, 15, 28, 38, 24, 26, 18, 38, 17, 39, 49, 20, 14, 28, 11, 6, 45, 34, 9, 10, 5, 34, 5, 8, 49, 17, 44, 44, 24, 26, 43, 5, 27, 33, 15, 41, 29, 21, 35, 13, 42, 27, 13, 43, 35, 12, 29, 23, 19, 30, 19, 9, 31, 42, 27, 43, 38, 27, 28, 47, 39, 5, 30, 12, 21, 26, 4, 34, 16, 12, 15, 21, 3, 46, 33, 21, 6, 26, 48, 9, 23, 26, 33, 2, 29, 3, 2, 6, 4, 43, 17, 25, 42, 6, 9, 49, 28, 29, 5, 39, 50, 42, 4, 7, 2, 11, 34, 45, 25, 11, 13, 35, 14, 43, 50, 2, 38, 18, 37, 7, 4, 1, 8, 39, 33, 47, 31, 44]
[6, 12, 14, 37, 35, 0, 16, 1, 39, 42, 3, 11, 4, 48, 24, 15, 45, 36, 26, 8, 47, 31, 42, 6, 42, 5, 48, 29, 0, 8, 47, 25, 21, 46, 35, 14, 50, 12, 46, 19, 33, 41, 1, 9, 25, 32, 43, 39, 12, 24, 46, 42, 26, 20, 8, 2, 50, 33, 24, 49, 13, 27, 3, 47, 36, 18, 5, 2, 48, 26, 31, 43, 43, 40, 19, 38, 13, 34, 34, 10, 12, 2, 28, 48, 3, 26, 32, 10, 46, 33, 43, 13, 20, 30, 28, 5, 25, 49, 28, 12, 34, 25, 7, 18, 31, 12, 34, 29, 20, 30, 48, 26, 39, 15, 37, 1, 28, 10, 46, 14, 13, 31, 3, 3, 34, 28, 0, 13, 9, 6, 32, 29, 33, 37, 6, 27, 9, 33, 17, 26, 3, 33, 29, 1, 29, 29, 15, 10, 42, 13, 42, 47, 31, 38, 17, 33, 45, 17, 49, 16, 4, 16, 35, 18, 23, 44, 25, 14, 41, 5, 20, 35, 25, 15, 1, 43, 18, 10, 2, 21, 24, 46, 50, 16, 48, 40, 13, 45, 33, 15, 44, 20, 1, 50, 9, 37, 7, 0, 34, 1, 5, 27, 17, 42]
[6, 42, 44, 15, 17, 16, 0, 6, 19, 7, 39, 47, 32, 34, 13, 24, 7, 10, 46, 26, 32, 2, 23, 47, 4, 1, 1, 40, 7, 50, 46, 44, 20, 29, 17, 38, 39, 22, 18, 29, 27, 6, 48, 17, 18, 4, 14, 33, 2, 12, 47, 1, 4, 5, 27, 32, 45, 34, 21, 21, 44, 2, 8, 0, 26, 14, 20, 40, 10, 48, 13, 41, 25, 16, 12, 15, 50, 48, 38, 46, 25, 39, 8, 13, 21, 29, 36, 42, 43, 19, 36, 1, 14, 30, 10, 44, 36, 41, 20, 2, 46, 30, 9, 7, 38, 39, 30, 14, 19, 1, 43, 46, 42, 18, 11, 17, 2, 1, 1, 42, 25, 36, 20, 22, 34, 49, 34, 30, 28, 35, 22, 33, 28, 4, 0, 1, 1, 21, 12, 35, 38, 7, 3, 30, 25, 44, 36, 5, 27, 11, 14, 25, 50, 22, 32, 21, 5, 49, 18, 47, 40, 42, 10, 32, 45, 30, 45, 16, 1, 16, 20, 18, 36, 14, 42, 49, 44, 31, 10, 1, 13, 26, 25, 34, 3, 32, 25, 28, 30, 40, 2, 43, 14, 38, 29, 1, 40, 32, 19, 30, 47, 2, 43, 44]
[39, 46, 1, 30, 9, 1, 6, 0, 5, 26, 9, 13, 50, 34, 33, 29, 37, 9, 1, 21, 45, 18, 35, 28, 32, 22, 19, 49, 35, 17, 27, 49, 34, 23, 39, 16, 22, 0, 34, 37, 29, 37, 13, 27, 7, 20, 19, 8, 45, 3, 2, 28, 27, 12, 38, 0, 30, 35, 22, 6, 20, 47, 5, 34, 0, 0, 35, 5, 27, 47, 39, 2, 16, 19, 34, 30, 2, 28, 1, 34, 14, 12, 40, 24, 17, 49, 30, 21, 37, 48, 35, 26, 42, 34, 8, 28, 30, 8, 45, 34, 9, 32, 0, 37, 39, 28, 6, 43, 44, 38, 1, 5, 7, 35, 13, 14, 26, 0, 32, 34, 22, 37, 21, 38, 46, 13, 13, 17, 33, 37, 33, 21, 34, 12, 41, 47, 15, 13, 23, 49, 49, 45, 5, 27, 10, 33, 2, 14, 49, 43, 21, 26, 11, 40, 29, 0, 26, 14, 19, 37, 21, 1, 45, 18, 7, 12, 12, 26, 36, 49, 28, 14, 42, 35, 46, 24, 26, 10, 43, 16, 44, 44, 1, 20, 46, 8, 13, 10, 19, 44, 4, 15, 18, 47, 39, 48, 39, 44, 41, 17, 10, 36, 17, 20]
[35, 42, 43, 2, 47, 39, 19, 5, 0, 18, 41, 48, 40, 17, 42, 2, 3, 44, 5, 37, 6, 50, 14, 28, 5, 1, 34, 18, 15, 39, 26, 24, 42, 17, 39, 38, 38, 16, 28, 17, 15, 44, 42, 41, 22, 17, 9, 25, 29, 4, 45, 19, 43, 46, 42, 40, 6, 12, 3, 43, 19, 22, 32, 13, 38, 2, 9, 0, 28, 10, 15, 50, 9, 15, 25, 4, 28, 25, 34, 25, 20, 12, 30, 33, 20, 47, 40, 46, 6, 28, 19, 9, 24, 2, 29, 36, 29, 42, 14, 28, 43, 27, 48, 35, 31, 7, 12, 28, 7, 0, 22, 10, 20, 39, 22, 47, 19, 36, 46, 21, 46, 34, 26, 21, 41, 15, 40, 4, 18, 25, 30, 21, 12, 28, 19, 6, 46, 45, 23, 20, 33, 14, 9, 35, 20, 9, 39, 20, 29, 21, 25, 4, 24, 34, 13, 33, 16, 24, 7, 19, 17, 48, 15, 39, 45, 39, 0, 35, 38, 14, 38, 43, 39, 4, 47, 5, 9, 23, 36, 16, 47, 9, 21, 45, 38, 48, 3, 29, 46, 1, 6, 39, 9, 42, 46, 2, 6, 44, 8, 21, 14, 19, 31, 4]
[4, 14, 29, 18, 19, 42, 7, 26, 18, 0, 28, 20, 45, 9, 43, 17, 17, 48, 19, 6, 19, 13, 19, 28, 13, 6, 48, 49, 12, 5, 42, 45, 12, 13, 1, 11, 19, 4, 29, 11, 9, 9, 24, 27, 29, 37, 3, 47, 1, 27, 12, 29, 13, 40, 46, 22, 8, 31, 19, 41, 40, 9, 1, 18, 8, 41, 47, 32, 14, 34, 43, 23, 47, 29, 15, 42, 27, 41, 12, 34, 24, 19, 33, 29, 14, 47, 14, 34, 37, 30, 14, 47, 8, 7, 13, 47, 37, 6, 42, 19, 36, 36, 35, 25, 12, 39, 36, 5, 14, 39, 32, 21, 13, 49, 14, 38, 35, 39, 29, 32, 20, 45, 36, 49, 12, 22, 50, 31, 15, 10, 39, 17, 22, 27, 13, 12, 33, 50, 16, 48, 32, 37, 17, 32, 20, 35, 50, 33, 25, 25, 28, 2, 30, 34, 49, 35, 12, 33, 46, 5, 26, 13, 40, 48, 49, 7, 47, 7, 0, 6, 1, 42, 26, 28, 27, 22, 46, 32, 16, 16, 7, 5, 24, 24, 19, 25, 45, 32, 50, 9, 16, 47, 14, 6, 6, 14, 9, 0, 44, 25, 14, 30, 24, 33]
