N1,N2,...,Nx
[0, 13, 3, 35, 49, 31, 21, 7, 8, 49, 13, 19, 38, 32, 39, 50, 30, 47, 15, 25, 34, 46, 20, 0, 49, 46, 40, 30, 46, 45, 3, 10, 0, 28, 1, 18, 5, 3, 8, 28, 24, 40, 38, 8, 12, 46, 12, 40, 8, 34, 20, 46, 6, 19, 25, 4, 9, 3, 24, 0, 35, 18, 2, 30, 19, 6, 1, 29, 16, 31, 24, 47, 13, 46, 39, 1, 7, 0, 2, 35, 34, 3, 36, 3, 6, 29, 33, 13, 41, 42, 31, 10, 12, 41, 30, 15, 17, 9, 28, 2, 39, 14, 5, 41, 4, 36, 32, 46, 32, 26, 24, 30, 19, 17, 21, 46, 40, 27, 46, 6, 29, 32, 8, 18, 4, 40, 32, 13, 16, 18, 6, 28, 16, 26, 42, 36, 26, 35, 12, 41, 10, 40, 15, 28, 0, 21, 28, 2, 19, 46, 6, 3, 38, 2, 23, 38, 22, 30, 28, 2, 50, 11, 27, 23, 4, 26, 43, 6, 41, 32, 34, 24, 19, 35, 29, 25, 12, 5, 46, 11, 25, 5, 11, 12, 13, 22, 40, 9, 11, 23, 10, 8, 5, 15, 46, 43, 20, 7, 1, 30, 26, 22, 12, 0, 2, 21, 17, 24, 12, 49, 26, 19, 16, 16, 10, 24, 18, 12, 46, 2, 44, 36, 47, 4, 20, 11, 26, 13, 8, 2, 23, 9, 36, 18, 49, 37, 38, 18, 50, 47, 44, 26]
[13, 0, 25, 4, 38, 5, 42, 22, 6, 32, 40, 50, 42, 45, 36, 19, 2, 8, 29, 48, 50, 48, 32, 15, 47, 43, 21, 15, 25, 17, 42, 32, 15, 36, 3, 37, 3, 3, 10, 6, 28, 49, 3, 8, 16, 13, 42, 23, 6, 40, 21, 39, 50, 16, 29, 25, 36, 1, 14, 44, 46, 49, 49, 40, 28, 33, 8, 45, 8, 15, 35, 43, 12, 13, 32, 19, 7, 29, 12, 35, 26, 49, 17, 46, 4, 47, 40, 33, 1, 43, 25, 2, 17, 8, 29, 28, 14, 5, 17, 23, 28, 24, 31, 16, 2, 49, 42, 34, 37, 41, 13, 26, 0, 15, 9, 22, 2, 34, 32, 29, 50, 15, 16, 6, 19, 26, 41, 46, 4, 50, 5, 10, 17, 42, 46, 14, 11, 46, 47, 34, 18, 39, 15, 23, 49, 48, 7, 38, 33, 35, 28, 7, 12, 23, 5, 16, 28, 19, 4, 24, 37, 24, 19, 13, 40, 46, 8, 34, 0, 35, 35, 32, 21, 40, 12, 6, 49, 42, 14, 41, 28, 38, 39, 18, 28, 45, 36, 1, 9, 36, 44, 26, 17, 38, 41, 5, 42, 27, 27, 19, 40, 20, 12, 24, 0, 1, 31, 25, 24, 34, 45, 40, 48, 15, 24, 49, 12, 49, 36, 48, 45, 42, 49, 11, 50, 4, 26, 4, 38, 32, 1, 29, 38, 34, 3, 30, 46, 34, 29, 35, 17, 29]
[3, 25, 0, 14, 12, 32, 42, 43, 11, 29, 35, 28, 20, 9, 22, 43, 47, 3, 43, 50, 15, 26, 21, 18, 7, 15, 3, 46, 12, 32, 50, 31, 19, 1, 31, 32, 31, 50, 47, 3, 36, 16, 10, 15, 34, 31, 22, 42, 38, 4, 41, 19, 34, 16, 11, 45, 8, 36, 23, 41, 32, 24, 1, 32, 15, 34, 23, 50, 9, 28, 24, 7, 50, 39, 12, 36, 22, 47, 26, 3, 3, 20, 17, 13, 28, 19, 45, 0, 9, 46, 19, 24, 26, 20, 15, 48, 33, 28, 34, 17, 28, 14, 6, 29, 40, 39, 21, 25, 4, 6, 44, 12, 2, 18, 17, 7, 43, 11, 20, 24, 28, 28, 50, 36, 29, 10, 13, 2, 12, 48, 42, 37, 14, 49, 18, 34, 9, 48, 18, 42, 18, 14, 32, 2, 39, 38, 31, 35, 13, 34, 25, 40, 26, 18, 45, 40, 16, 48, 44, 32, 7, 2, 1, 45, 45, 47, 43, 28, 41, 37, 1, 35, 21, 35, 18, 19, 4, 26, 21, 3, 22, 17, 37, 5, 46, 3, 18, 16, 29, 21, 48, 18, 25, 0, 15, 15, 41, 48, 45, 39, 43, 37, 11, 43, 12, 1, 0, 35, 35, 36, 6, 1, 6, 39, 32, 0, 47, 5, 17, 18, 3, 14, 20, 42, 35, 31, 28, 43, 37, 20, 7, 45, 24, 36, 45, 24, 5, 50, 1, 12, 1, 23]
[35, 4, 14, 0, 20, 29, 42, 37, 16, 28, 22, 28, 0, 37, 22, 16, 29, 19, 14, 16, 21, 16, 25, 36, 7, 49, 43, 36, 25, 39, 16, 10, 34, 1, 27, 10, 35, 18, 0, 18, 20, 30, 39, 20, 8, 20, 42, 43, 10, 20, 45, 45, 23, 50, 24, 37, 15, 21, 48, 14, 46, 27, 37, 29, 39, 25, 24, 2, 31, 26, 33, 11, 2, 36, 28, 6, 49, 8, 29, 44, 19, 45, 0, 33, 38, 7, 3, 34, 46, 1, 35, 46, 32, 19, 21, 43, 18, 2, 11, 25, 50, 1, 34, 37, 23, 45, 15, 46, 6, 11, 13, 22, 31, 15, 28, 33, 50, 24, 40, 43, 18, 50, 42, 19, 25, 12, 15, 49, 19, 25, 38, 20, 44, 26, 28, 47, 9, 17, 32, 23, 9, 35, 26, 27, 40, 21, 22, 5, 42, 46, 50, 36, 4, 37, 27, 9, 21, 44, 33, 0, 25, 10, 47, 29, 19, 14, 20, 48, 21, 11, 13, 11, 38, 10, 5, 27, 14, 47, 26, 4, 3, 34, 10, 39, 13, 1, 15, 36, 38, 35, 38, 15, 35, 32, 30, 24, 45, 18, 4, 45, 46, 28, 40, 39, 10, 9, 45, 10, 38, 45, 15, 45, 6, 48, 3, 19, 37, 30, 46, 23, 18, 50, 31, 17, 39, 10, 21, 18, 18, 14, 50, 42, 37, 44, 15, 23, 11, 46, 40, 33, 31, 17]
[49, 38, 12, 20, 0, 5, 16, 8, 47, 0, 12, 15, 20, 20, 25, 29, 28, 12, 20, 23, 16, 30, 17, 6, 42, 31, 12, 25, 7, 23, 30, 28, 28, 13, 46, 29, 30, 41, 19, 17, 7, 45, 36, 25, 21, 11, 49, 27, 4, 15, 7, 4, 13, 4, 29, 22, 33, 16, 34, 1, 22, 41, 13, 26, 29, 2, 43, 3, 49, 30, 30, 7, 13, 31, 44, 29, 15, 29, 9, 30, 42, 3, 27, 19, 40, 13, 33, 25, 4, 5, 5, 43, 22, 3, 30, 13, 41, 31, 35, 29, 23, 42, 37, 44, 45, 32, 27, 35, 49, 6, 27, 48, 20, 38, 24, 28, 41, 4, 35, 45, 26, 36, 45, 18, 42, 49, 49, 46, 25, 47, 41, 10, 23, 46, 13, 12, 14, 9, 35, 46, 11, 13, 25, 26, 12, 18, 22, 18, 37, 0, 34, 35, 12, 13, 35, 14, 46, 43, 16, 2, 18, 25, 4, 26, 1, 21, 29, 31, 8, 43, 43, 11, 34, 45, 24, 32, 37, 13, 32, 32, 22, 16, 14, 11, 21, 46, 28, 35, 36, 9, 41, 35, 28, 38, 31, 34, 10, 29, 39, 28, 5, 37, 49, 45, 42, 6, 4, 10, 22, 41, 11, 17, 23, 39, 13, 38, 12, 8, 40, 17, 30, 30, 31, 3, 22, 21, 32, 5, 8, 45, 36, 46, 15, 22, 0, 5, 50, 48, 43, 35, 22, 1]
[31, 5, 32, 29, 5, 0, 32, 38, 7, 25, 14, 12, 9, 46, 41, 2, 2, 34, 12, 0, 43, 47, 34, 10, 10, 16, 26, 0, 39, 45, 9, 36, 2, 10, 48, 6, 15, 1, 13, 40, 21, 42, 20, 31, 34, 2, 49, 14, 7, 18, 32, 11, 25, 16, 36, 16, 11, 8, 41, 3, 42, 45, 29, 33, 41, 25, 24, 11, 47, 11, 42, 2, 40, 40, 36, 18, 42, 8, 42, 37, 18, 37, 8, 30, 14, 32, 24, 30, 35, 2, 42, 9, 40, 13, 21, 19, 4, 16, 50, 10, 32, 34, 13, 11, 4, 41, 22, 19, 41, 44, 49, 31, 44, 30, 34, 43, 34, 44, 34, 44, 33, 27, 38, 15, 31, 23, 31, 42, 17, 33, 46, 19, 29, 45, 12, 11, 7, 31, 39, 11, 16, 29, 31, 33, 15, 19, 31, 9, 22, 11, 0, 50, 33, 10, 0, 4, 14, 37, 21, 8, 43, 48, 26, 33, 33, 3, 32, 29, 8, 16, 12, 5, 5, 15, 18, 6, 18, 18, 44, 30, 5, 11, 10, 2, 23, 28, 17, 49, 24, 34, 33, 15, 35, 23, 6, 0, 38, 35, 41, 1, 19, 49, 21, 50, 47, 1, 49, 31, 47, 23, 14, 27, 9, 40, 8, 35, 22, 0, 20, 1, 31, 25, 20, 15, 14, 40, 17, 26, 48, 9, 49, 33, 22, 30, 18, 45, 17, 30, 47, 4, 0, 21]
[21, 42, 42, 42, 16, 32, 0, 46, 7, 25, 7, 29, 30, 32, 6, 16, 37, 48, 13, 37, 10, 50, 24, 31, 28, 41, 26, 12, 16, 28, 30, 1, 0, 42, 0, 27, 41, 47, 47, 39, 25, 15, 12, 1, 25, 5, 14, 5, 6, 50, 23, 18, 27, 43, 48, 10, 47, 38, 26, 8, 26, 42, 41, 16, 21, 40, 3, 37, 18, 42, 28, 4, 41, 31, 45, 24, 14, 44, 17, 18, 6, 26, 21, 30, 48, 21, 2, 42, 37, 9, 17, 11, 37, 26, 14, 19, 21, 12, 45, 35, 2, 13, 33, 46, 16, 1, 20, 1, 23, 7, 31, 42, 33, 7, 5, 13, 5, 5, 14, 37, 21, 39, 2, 10, 46, 43, 20, 6, 36, 45, 34, 25, 26, 44, 16, 15, 19, 33, 17, 45, 41, 5, 27, 31, 31, 36, 40, 28, 25, 17, 45, 1, 48, 49, 40, 44, 30, 0, 48, 23, 27, 45, 48, 24, 19, 15, 16, 20, 42, 23, 10, 25, 50, 16, 16, 19, 50, 35, 16, 28, 10, 43, 25, 22, 35, 39, 19, 35, 28, 37, 27, 8, 6, 20, 0, 19, 6, 8, 44, 34, 35, 18, 42, 2, 2, 44, 37, 14, 20, 16, 18, 30, 11, 22, 28, 40, 33, 50, 15, 49, 46, 11, 15, 18, 22, 20, 44, 26, 41, 7, 10, 16, 17, 4, 7, 42, 29, 20, 41, 10, 16, 50]
[7, 22, 43, 37, 8, 38, 46, 0, 50, 21, 12, 25, 11, 36, 18, 46, 11, 36, 40, 11, 38, 6, 4, 18, 20, 27, 4, 36, 7, 47, 19, 6, 35, 13, 25, 9, 13, 42, 26, 23, 31, 35, 20, 25, 47, 40, 22, 19, 0, 31, 44, 21, 8, 38, 30, 46, 15, 48, 4, 32, 0, 28, 10, 23, 27, 3, 15, 45, 50, 46, 23, 49, 50, 39, 24, 16, 5, 36, 30, 2, 23, 22, 5, 29, 33, 16, 8, 19, 47, 34, 20, 34, 14, 18, 23, 46, 18, 14, 14, 43, 24, 33, 10, 37, 40, 17, 50, 47, 42, 22, 31, 47, 28, 30, 33, 39, 44, 7, 49, 7, 29, 35, 0, 29, 21, 10, 40, 45, 9, 33, 24, 15, 25, 37, 5, 10, 22, 41, 22, 37, 4, 29, 47, 36, 40, 47, 30, 19, 45, 45, 0, 44, 47, 24, 19, 5, 38, 12, 39, 2, 20, 22, 37, 11, 19, 48, 44, 18, 35, 41, 44, 18, 35, 40, 25, 17, 27, 3, 49, 44, 0, 39, 37, 35, 35, 33, 4, 31, 0, 47, 37, 31, 25, 47, 34, 16, 29, 46, 16, 45, 3, 20, 8, 12, 13, 6, 13, 7, 41, 22, 36, 35, 27, 46, 44, 13, 45, 3, 45, 41, 44, 34, 24, 42, 41, 14, 21, 22, 44, 33, 43, 23, 30, 36, 2, 14, 39, 8, 22, 33, 36, 6]
[8, 6, 11, 16, 47, 7, 7, 50, 0, 4, 4, 49, 11, 35, 8, 48, 44, 28, 1, 18, 14, 29, 22, 38, 41, 11, 14, 20, 33, 8, 8, 36, 18, 8, 18, 35, 33, 21, 34, 31, 50, 35, 44, 45, 1, 43, 19, 29, 38, 41, 34, 47, 44, 8, 48, 38, 4, 14, 28, 47, 5, 41, 38, 31, 22, 20, 28, 24, 48, 23, 26, 33, 24, 18, 48, 32, 2, 26, 24, 11, 49, 19, 48, 50, 49, 37, 49, 48, 9, 46, 8, 0, 35, 50, 39, 43, 15, 6, 50, 40, 18, 3, 45, 28, 2, 17, 37, 36, 16, 38, 14, 2, 26, 32, 13, 0, 40, 6, 25, 30, 29, 18, 47, 42, 21, 31, 20, 23, 41, 13, 17, 2, 40, 3, 32, 3, 31, 6, 9, 23, 4, 3, 23, 47, 44, 16, 42, 38, 50, 13, 48, 37, 9, 38, 4, 38, 39, 31, 40, 36, 9, 41, 9, 45, 23, 50, 42, 31, 38, 16, 25, 34, 15, 13, 26, 23, 15, 17, 49, 45, 8, 14, 18, 40, 24, 3, 30, 16, 10, 39, 11, 21, 41, 45, 24, 9, 18, 5, 38, 19, 18, 21, 7, 13, 20, 16, 47, 4, 44, 42, 22, 1, 0, 27, 7, 48, 22, 49, 41, 14, 27, 37, 50, 13, 31, 46, 31, 39, 5, 17, 31, 30, 34, 35, 50, 23, 16, 25, 24, 17, 19, 39]
[49, 32, 29, 28, 0, 25, 25, 21, 4, 0, 2, 12, 8, 0, 4, 50, 4, 0, 10, 18, 17, 11, 26, 9, 15, 40, 48, 27, 7, 16, 21, 2, 31, 29, 40, 28, 22, 8, 13, 23, 21, 1, 50, 11, 43, 13, 2, 2, 22, 25, 27, 20, 42, 12, 1, 43, 31, 41, 8, 42, 1, 43, 13, 17, 41, 18, 18, 11, 44, 16, 28, 14, 44, 31, 18, 22, 43, 28, 31, 12, 26, 1, 44, 30, 13, 4, 28, 45, 29, 8, 11, 39, 50, 24, 7, 11, 42, 27, 2, 9, 33, 50, 28, 41, 50, 31, 21, 15, 5, 20, 27, 40, 47, 15, 16, 34, 45, 33, 34, 45, 26, 44, 28, 11, 27, 15, 46, 35, 14, 49, 29, 16, 19, 40, 7, 0, 33, 44, 44, 23, 17, 47, 4, 43, 16, 43, 41, 9, 18, 47, 33, 29, 12, 37, 6, 2, 39, 29, 46, 9, 10, 33, 17, 24, 50, 2, 38, 45, 38, 36, 43, 38, 23, 5, 50, 8, 47, 48, 45, 27, 10, 23, 19, 13, 27, 22, 41, 42, 5, 21, 40, 0, 50, 50, 4, 43, 8, 45, 35, 24, 6, 9, 22, 12, 2, 41, 28, 41, 38, 44, 5, 16, 12, 16, 37, 44, 24, 17, 42, 30, 35, 5, 43, 10, 49, 29, 19, 29, 5, 24, 2, 41, 43, 18, 50, 45, 16, 40, 26, 48, 26, 17]
