N1,N2,...,Nx
[0, 31, 34, 29, 27, 16, 17, 10, 27, 8, 28, 17, 25, 20, 1, 32, 12, 29, 6, 5, 38, 45, 25, 13, 29, 47, 41, 7, 37, 42, 13, 22, 13, 3, 37, 46, 29, 50, 23, 37, 3, 15, 14, 17, 24, 11, 32, 50, 27, 38, 33, 28, 32, 11, 40, 40, 3, 16, 4, 2, 50, 34, 21, 5, 46, 34, 44, 41, 36, 8, 41, 26, 21, 40, 41, 32, 23, 41, 43, 28, 44, 36, 43, 49, 37, 6, 42, 34, 44, 0, 40, 26, 10, 41, 42, 49, 3, 15, 13, 9, 41, 1, 50, 12, 18, 24, 2, 24, 24, 24, 15, 27, 50, 11, 36, 4, 7, 0, 11, 13, 27, 26, 32, 48, 49, 7, 12, 35, 2, 33, 25, 1, 28, 5, 3, 7, 33, 32, 12, 20, 28, 11, 49, 3, 32, 48, 47, 33, 40, 6, 27, 9, 50, 35, 40, 17, 40, 39, 32, 29, 22, 21, 50, 40, 31, 23, 43, 16, 4, 3, 16, 46, 13, 49, 13, 29, 20, 45, 37, 15, 8, 2, 26, 19, 15, 32, 32, 41, 12, 18, 17, 0, 48, 48, 6, 45, 4, 38, 30, 42, 40, 7, 7, 25, 40, 7, 49, 43, 43, 8, 11, 6, 10, 27, 37, 11, 4, 12, 21, 8, 50, 13, 45, 22, 37, 27, 38, 13, 45]
[31, 0, 10, 22, 45, 7, 7, 35, 28, 23, 20, 30, 2, 40, 35, 48, 20, 45, 29, 39, 35, 3, 37, 20, 21, 45, 40, 32, 27, 23, 7, 36, 20, 44, 16, 20, 27, 12, 49, 25, 0, 10, 32, 33, 7, 27, 19, 10, 8, 50, 41, 23, 2, 17, 49, 42, 21, 19, 13, 18, 50, 0, 15, 37, 31, 13, 23, 36, 27, 3, 43, 8, 38, 33, 33, 5, 39, 26, 49, 27, 39, 33, 32, 25, 21, 24, 33, 28, 11, 43, 46, 5, 17, 25, 35, 28, 18, 21, 42, 0, 34, 5, 36, 6, 29, 49, 34, 50, 26, 48, 18, 1, 8, 0, 49, 48, 28, 4, 14, 18, 41, 12, 44, 41, 30, 34, 45, 45, 50, 28, 28, 9, 9, 39, 50, 2, 23, 40, 0, 28, 35, 23, 15, 20, 46, 19, 25, 37, 35, 7, 19, 25, 42, 7, 34, 39, 7, 6, 16, 1, 12, 16, 0, 20, 32, 28, 11, 26, 32, 22, 18, 13, 38, 2, 14, 25, 41, 26, 41, 30, 12, 39, 18, 41, 45, 30, 7, 31, 7, 14, 14, 47, 43, 25, 6, 13, 30, 43, 26, 7, 12, 48, 1, 35, 3, 5, 35, 26, 10, 7, 43, 38, 40, 36, 23, 0, 29, 5, 50, 41, 14, 21, 22, 36, 13, 5, 26, 47, 46]
[34, 10, 0, 27, 10, 46, 31, 0, 8, 28, 24, 50, 17, 10, 1, 27, 7, 29, 5, 42, 49, 4, 2, 10, 49, 9, 37, 21, 6, 9, 20, 1, 12, 36, 24, 10, 11, 11, 20, 47, 29, 15, 46, 16, 25, 50, 19, 11, 37, 47, 4, 1, 24, 35, 5, 29, 8, 3, 22, 3, 15, 45, 45, 29, 1, 21, 44, 18, 34, 37, 45, 49, 36, 13, 3, 17, 39, 9, 29, 18, 40, 31, 13, 35, 39, 46, 14, 17, 19, 11, 6, 0, 42, 24, 38, 49, 22, 43, 20, 14, 45, 46, 7, 31, 6, 36, 18, 11, 19, 31, 5, 38, 22, 17, 10, 44, 28, 28, 11, 47, 26, 43, 19, 35, 1, 41, 4, 15, 15, 3, 20, 7, 46, 20, 48, 31, 41, 37, 32, 20, 44, 1, 1, 9, 25, 40, 11, 25, 27, 43, 11, 16, 15, 12, 30, 8, 37, 2, 36, 16, 31, 10, 17, 2, 31, 30, 16, 31, 49, 17, 10, 44, 19, 45, 24, 8, 13, 14, 25, 14, 30, 23, 35, 46, 5, 19, 1, 15, 45, 12, 5, 46, 32, 37, 40, 11, 48, 25, 25, 27, 34, 34, 3, 19, 44, 48, 41, 42, 25, 12, 48, 17, 32, 24, 9, 4, 45, 40, 49, 25, 36, 50, 24, 16, 14, 39, 30, 15, 2]
[29, 22, 27, 0, 10, 26, 19, 10, 32, 12, 1, 11, 33, 12, 40, 38, 41, 1, 31, 20, 28, 13, 43, 19, 1, 10, 10, 39, 46, 39, 26, 13, 17, 49, 49, 10, 11, 41, 18, 15, 47, 25, 36, 22, 15, 49, 31, 24, 23, 46, 50, 44, 1, 22, 34, 11, 7, 50, 18, 7, 13, 49, 8, 10, 13, 35, 29, 47, 26, 1, 7, 36, 6, 24, 14, 4, 35, 2, 48, 6, 24, 31, 26, 46, 35, 7, 42, 45, 28, 15, 46, 6, 35, 38, 36, 39, 18, 28, 36, 42, 39, 11, 31, 25, 5, 5, 47, 50, 6, 48, 6, 23, 38, 48, 15, 7, 44, 25, 7, 23, 49, 15, 33, 43, 10, 20, 19, 41, 33, 32, 45, 31, 30, 5, 5, 34, 23, 17, 6, 32, 21, 12, 29, 1, 43, 44, 16, 40, 43, 37, 4, 29, 47, 8, 47, 9, 22, 12, 11, 14, 45, 22, 47, 50, 19, 6, 25, 15, 47, 2, 32, 41, 32, 44, 37, 25, 46, 47, 9, 39, 17, 14, 9, 0, 46, 14, 12, 30, 15, 10, 0, 4, 50, 29, 50, 19, 18, 19, 1, 12, 5, 34, 0, 11, 26, 24, 50, 1, 8, 4, 37, 15, 50, 20, 30, 46, 46, 22, 8, 38, 0, 9, 48, 43, 36, 37, 43, 17, 14]
[27, 45, 10, 10, 0, 14, 12, 32, 2, 15, 38, 24, 20, 27, 38, 8, 10, 8, 49, 3, 9, 26, 24, 28, 2, 28, 5, 11, 50, 0, 50, 8, 2, 21, 47, 47, 23, 1, 19, 45, 32, 42, 42, 24, 19, 4, 3, 0, 43, 21, 0, 24, 5, 46, 43, 26, 31, 41, 2, 15, 39, 19, 21, 42, 47, 14, 31, 10, 49, 45, 10, 39, 41, 33, 3, 39, 44, 34, 21, 30, 11, 19, 2, 38, 9, 4, 12, 44, 22, 31, 2, 44, 34, 3, 16, 24, 11, 34, 42, 14, 28, 39, 44, 5, 12, 36, 36, 21, 49, 20, 45, 27, 20, 3, 43, 46, 8, 36, 1, 6, 18, 6, 47, 38, 29, 39, 2, 27, 28, 18, 31, 26, 45, 26, 43, 32, 29, 22, 2, 23, 21, 5, 42, 3, 21, 30, 42, 29, 19, 27, 14, 45, 36, 19, 25, 34, 31, 39, 19, 12, 4, 34, 33, 42, 33, 13, 43, 33, 25, 25, 1, 6, 48, 50, 33, 18, 19, 40, 49, 22, 10, 15, 32, 13, 6, 28, 38, 20, 0, 43, 33, 36, 45, 7, 33, 35, 19, 45, 10, 49, 24, 49, 22, 11, 28, 4, 44, 26, 33, 13, 29, 24, 27, 8, 34, 40, 34, 5, 40, 3, 22, 46, 17, 20, 46, 20, 11, 30, 13]
[16, 7, 46, 26, 14, 0, 5, 39, 46, 12, 5, 11, 30, 30, 1, 18, 7, 4, 48, 17, 3, 0, 44, 13, 28, 4, 21, 47, 29, 50, 35, 32, 11, 2, 6, 1, 41, 2, 50, 37, 41, 18, 15, 43, 23, 6, 34, 10, 7, 5, 17, 5, 26, 7, 12, 38, 15, 31, 34, 18, 48, 46, 1, 38, 47, 2, 20, 9, 26, 33, 33, 37, 35, 48, 13, 35, 41, 5, 40, 32, 16, 47, 1, 49, 46, 48, 29, 0, 16, 36, 43, 47, 43, 44, 47, 43, 13, 30, 25, 14, 5, 19, 21, 37, 32, 32, 17, 29, 42, 29, 9, 8, 40, 28, 39, 48, 50, 26, 12, 45, 14, 2, 17, 24, 21, 22, 43, 46, 4, 39, 6, 25, 27, 32, 21, 4, 31, 8, 47, 6, 10, 15, 19, 7, 5, 47, 17, 36, 22, 35, 30, 47, 8, 28, 31, 23, 9, 18, 25, 32, 39, 38, 39, 46, 41, 40, 47, 17, 45, 0, 24, 47, 6, 5, 32, 29, 8, 24, 16, 11, 28, 1, 29, 40, 31, 8, 47, 35, 5, 19, 4, 37, 22, 0, 5, 43, 36, 12, 6, 40, 23, 11, 41, 35, 27, 3, 12, 31, 21, 20, 1, 16, 25, 49, 41, 26, 44, 34, 44, 13, 32, 27, 5, 7, 11, 10, 27, 49, 42]
[17, 7, 31, 19, 12, 5, 0, 0, 43, 11, 22, 18, 5, 9, 4, 29, 11, 10, 1, 38, 3, 44, 21, 3, 39, 48, 20, 49, 37, 36, 46, 47, 28, 32, 19, 33, 13, 10, 35, 12, 14, 7, 3, 30, 38, 12, 49, 26, 8, 32, 12, 18, 20, 39, 14, 27, 17, 16, 41, 4, 3, 45, 47, 20, 15, 18, 2, 50, 30, 17, 33, 9, 20, 8, 39, 28, 42, 19, 21, 29, 30, 16, 32, 14, 0, 44, 28, 7, 29, 14, 35, 27, 29, 31, 49, 10, 22, 38, 50, 38, 4, 48, 4, 17, 3, 20, 16, 30, 26, 20, 1, 16, 9, 49, 16, 34, 21, 42, 22, 48, 30, 16, 18, 39, 6, 47, 33, 17, 42, 22, 40, 10, 30, 5, 31, 41, 29, 11, 5, 36, 11, 16, 50, 42, 27, 50, 33, 5, 45, 17, 22, 25, 16, 34, 1, 8, 48, 33, 36, 50, 46, 25, 4, 21, 35, 48, 39, 38, 44, 45, 24, 10, 49, 0, 19, 37, 30, 49, 12, 30, 22, 36, 50, 23, 3, 49, 43, 36, 12, 23, 0, 16, 28, 49, 25, 16, 49, 47, 22, 1, 17, 6, 49, 29, 9, 35, 30, 3, 40, 20, 39, 40, 41, 34, 38, 30, 42, 30, 21, 22, 37, 3, 33, 32, 29, 28, 7, 23, 42]
[10, 35, 0, 10, 32, 39, 0, 0, 26, 36, 42, 50, 44, 14, 32, 12, 13, 8, 2, 36, 47, 25, 1, 37, 6, 36, 9, 38, 44, 31, 45, 23, 19, 36, 10, 20, 12, 39, 7, 21, 11, 5, 13, 4, 37, 0, 1, 42, 9, 8, 26, 45, 35, 6, 38, 42, 24, 15, 33, 41, 43, 11, 39, 11, 1, 44, 7, 10, 20, 50, 21, 16, 48, 23, 47, 19, 9, 11, 36, 4, 9, 13, 35, 46, 6, 41, 26, 33, 6, 18, 0, 39, 36, 17, 46, 14, 21, 39, 18, 3, 5, 36, 31, 38, 3, 38, 47, 47, 36, 34, 41, 24, 29, 38, 22, 13, 31, 2, 6, 12, 8, 40, 34, 17, 34, 39, 42, 27, 48, 33, 44, 15, 37, 13, 19, 46, 38, 41, 6, 16, 41, 48, 6, 10, 29, 14, 7, 31, 40, 12, 29, 2, 34, 41, 36, 50, 13, 36, 29, 34, 18, 41, 48, 42, 44, 14, 8, 10, 50, 5, 43, 25, 1, 50, 6, 23, 46, 12, 48, 28, 6, 6, 35, 18, 4, 15, 13, 15, 0, 16, 31, 15, 22, 6, 4, 13, 34, 46, 27, 42, 28, 19, 5, 23, 7, 10, 7, 37, 39, 4, 0, 34, 8, 34, 24, 46, 44, 11, 12, 4, 17, 46, 23, 40, 26, 38, 35, 19, 29]
[27, 28, 8, 32, 2, 46, 43, 26, 0, 41, 20, 5, 21, 15, 41, 41, 35, 30, 15, 36, 18, 29, 47, 2, 43, 3, 39, 7, 50, 43, 14, 46, 36, 1, 10, 19, 5, 39, 43, 28, 19, 48, 35, 44, 8, 8, 16, 9, 20, 49, 26, 3, 48, 0, 2, 44, 41, 9, 20, 11, 28, 32, 26, 5, 40, 37, 7, 21, 40, 24, 29, 37, 15, 46, 46, 48, 26, 6, 7, 14, 15, 40, 15, 3, 33, 11, 49, 38, 3, 19, 25, 8, 44, 9, 32, 14, 39, 23, 5, 31, 43, 28, 19, 49, 16, 43, 0, 12, 47, 10, 19, 4, 44, 9, 45, 9, 10, 38, 30, 29, 22, 42, 35, 48, 29, 41, 42, 29, 35, 36, 31, 28, 49, 11, 19, 48, 31, 46, 11, 24, 9, 33, 14, 25, 36, 38, 5, 18, 1, 17, 50, 23, 30, 27, 22, 10, 20, 1, 27, 28, 2, 19, 4, 32, 25, 15, 17, 44, 45, 3, 39, 6, 49, 19, 9, 7, 17, 4, 32, 24, 1, 29, 26, 38, 40, 25, 29, 49, 33, 27, 28, 49, 33, 7, 31, 13, 17, 50, 0, 29, 9, 50, 33, 50, 18, 1, 3, 11, 5, 39, 34, 27, 41, 12, 6, 30, 32, 31, 4, 49, 28, 9, 16, 36, 35, 40, 11, 2, 33]
[8, 23, 28, 12, 15, 12, 11, 36, 41, 0, 41, 47, 17, 18, 40, 2, 49, 7, 15, 45, 34, 11, 49, 13, 35, 20, 41, 10, 2, 31, 24, 29, 21, 19, 10, 15, 33, 49, 47, 50, 39, 47, 12, 39, 21, 29, 30, 46, 32, 5, 15, 47, 6, 13, 50, 20, 24, 19, 28, 33, 22, 49, 20, 6, 5, 40, 16, 11, 12, 16, 1, 3, 46, 2, 24, 0, 31, 41, 34, 5, 30, 4, 50, 20, 42, 9, 25, 39, 26, 48, 8, 3, 34, 24, 18, 37, 7, 6, 9, 24, 34, 23, 38, 7, 34, 3, 14, 26, 1, 5, 36, 12, 20, 10, 0, 5, 20, 19, 32, 6, 16, 40, 9, 50, 34, 18, 29, 9, 6, 28, 34, 42, 13, 8, 4, 15, 24, 35, 36, 33, 10, 20, 27, 13, 5, 38, 35, 37, 48, 9, 17, 2, 7, 33, 37, 31, 43, 37, 27, 46, 41, 12, 28, 49, 20, 13, 39, 50, 16, 27, 20, 25, 24, 48, 20, 40, 13, 9, 30, 46, 26, 15, 28, 17, 17, 25, 42, 36, 16, 44, 50, 30, 26, 4, 12, 14, 15, 50, 19, 5, 32, 9, 4, 29, 28, 9, 37, 38, 10, 12, 31, 36, 26, 28, 27, 44, 5, 6, 29, 9, 18, 48, 15, 49, 12, 13, 14, 27, 40]
