N1,N2,...,Nx
[0, 40, 29, 19, 44, 10, 33, 3, 13, 34, 49, 45, 21, 48, 43, 11, 31, 16, 44, 6, 33, 24, 32, 24, 34, 37, 1, 9, 10, 12, 35, 30, 48, 12, 19, 26, 31, 23, 15, 0, 14, 47, 23, 10, 14, 42, 14, 22, 48, 2, 31, 34, 45, 27, 11, 43, 6, 34, 9, 8, 20, 1, 38, 7, 6, 11, 48, 39, 34, 1, 27, 14, 33, 16, 33, 25, 13, 37, 8, 21, 15, 6, 14, 14, 15, 20, 41, 10, 22, 35, 5, 46, 33, 25, 17, 32, 12, 24, 30, 6, 24, 48, 4, 16, 4, 21, 11, 6, 17, 15, 14, 19, 14, 5, 13, 49, 31, 24, 47, 25, 41, 1, 40, 14, 16, 33, 45, 10, 44, 40, 10, 31, 37, 22, 46, 48, 10, 43, 46, 17, 24, 35, 28, 16, 42, 20, 1, 8, 44, 28, 3, 11, 46, 30, 0, 9, 23, 1, 49, 23, 6, 10, 32, 17, 47, 39, 23, 15, 28, 0, 19, 10, 40, 42, 5, 7, 31, 9, 37, 16, 17, 41, 3, 48, 39, 3, 35, 43, 2, 40, 32, 25, 4, 23, 1, 38, 42, 26, 16, 35, 28, 12, 1, 29, 38, 22, 22, 50, 21, 28, 11, 24, 42, 4, 19, 38, 50, 2, 18, 8, 30, 0, 37, 41, 2, 32, 6, 1, 26, 2, 43, 8, 43, 17, 41, 37, 39, 11, 16, 5, 43, 16, 42, 7, 34, 37, 22, 3, 9, 5, 11, 45, 45, 11, 39, 24, 0, 2, 10, 20, 47, 9, 18, 13, 34, 11, 22, 20, 34, 10, 2, 50, 42, 24, 27]
[40, 0, 26, 37, 41, 35, 31, 21, 29, 11, 35, 17, 38, 3, 39, 44, 13, 26, 26, 7, 36, 11, 4, 36, 20, 39, 23, 34, 32, 32, 25, 40, 8, 44, 2, 45, 4, 36, 47, 45, 42, 34, 28, 32, 0, 24, 38, 28, 12, 34, 38, 36, 35, 20, 41, 34, 27, 23, 9, 29, 12, 32, 43, 38, 11, 9, 9, 24, 4, 10, 29, 47, 47, 13, 19, 0, 10, 8, 42, 39, 19, 36, 28, 31, 45, 12, 11, 41, 32, 24, 29, 30, 48, 38, 24, 24, 10, 36, 37, 41, 48, 1, 7, 39, 19, 18, 40, 17, 38, 45, 13, 15, 33, 31, 21, 16, 9, 8, 31, 16, 22, 0, 15, 7, 27, 19, 14, 14, 16, 32, 23, 41, 42, 37, 37, 47, 35, 42, 46, 28, 33, 12, 28, 34, 0, 18, 9, 4, 40, 35, 38, 32, 46, 26, 16, 30, 36, 35, 17, 14, 46, 32, 16, 42, 18, 35, 42, 15, 28, 22, 35, 22, 11, 23, 11, 36, 47, 9, 10, 11, 46, 49, 50, 45, 45, 11, 35, 18, 42, 2, 48, 29, 37, 1, 47, 13, 44, 7, 36, 46, 42, 18, 36, 2, 29, 23, 11, 21, 18, 0, 49, 30, 35, 47, 10, 45, 33, 6, 45, 36, 44, 28, 36, 12, 41, 16, 22, 39, 49, 14, 21, 4, 20, 10, 11, 41, 17, 19, 26, 25, 23, 29, 30, 15, 27, 49, 4, 10, 40, 3, 13, 49, 15, 19, 15, 37, 25, 31, 4, 24, 18, 41, 38, 46, 3, 5, 22, 4, 17, 3, 47, 24, 36, 22, 17]
[29, 26, 0, 42, 14, 33, 18, 27, 50, 50, 12, 37, 38, 46, 33, 20, 0, 42, 18, 18, 19, 23, 41, 10, 23, 38, 21, 44, 28, 14, 2, 14, 11, 2, 9, 4, 23, 13, 21, 19, 21, 34, 2, 42, 47, 17, 47, 30, 4, 5, 33, 8, 3, 21, 35, 1, 14, 21, 27, 11, 42, 11, 25, 5, 15, 4, 38, 1, 19, 45, 13, 45, 6, 33, 17, 31, 9, 29, 18, 45, 8, 46, 6, 25, 13, 11, 42, 48, 25, 5, 9, 23, 20, 2, 22, 26, 37, 17, 32, 16, 46, 23, 38, 44, 40, 39, 22, 17, 48, 38, 1, 14, 16, 12, 5, 22, 20, 33, 19, 15, 23, 8, 2, 33, 37, 48, 1, 37, 37, 12, 11, 5, 38, 30, 41, 4, 26, 2, 21, 35, 19, 28, 1, 35, 29, 44, 40, 17, 37, 35, 50, 16, 41, 12, 10, 35, 31, 42, 20, 40, 9, 47, 22, 5, 15, 34, 3, 17, 27, 38, 20, 47, 27, 43, 14, 45, 15, 38, 45, 26, 28, 25, 29, 29, 46, 0, 13, 23, 7, 4, 45, 9, 36, 42, 33, 7, 26, 15, 45, 29, 4, 50, 41, 47, 39, 39, 34, 17, 45, 47, 41, 44, 22, 0, 23, 8, 3, 6, 25, 19, 23, 23, 4, 28, 16, 7, 26, 30, 19, 38, 46, 37, 8, 36, 11, 1, 41, 7, 32, 41, 48, 27, 50, 17, 20, 42, 0, 39, 6, 39, 48, 32, 4, 45, 43, 28, 32, 15, 43, 6, 19, 18, 12, 7, 37, 1, 2, 35, 42, 45, 26, 30, 34, 6, 48]
[19, 37, 42, 0, 3, 6, 0, 32, 37, 22, 37, 19, 18, 14, 41, 50, 50, 32, 50, 9, 36, 44, 13, 50, 19, 1, 47, 20, 31, 32, 48, 47, 35, 44, 45, 19, 46, 12, 45, 46, 35, 31, 22, 6, 23, 39, 6, 45, 45, 43, 10, 36, 17, 41, 17, 4, 48, 41, 14, 24, 3, 21, 45, 2, 39, 39, 2, 29, 25, 9, 1, 31, 1, 9, 46, 10, 30, 27, 13, 1, 44, 10, 48, 50, 35, 28, 24, 32, 4, 1, 39, 3, 13, 1, 17, 49, 23, 10, 0, 33, 4, 26, 47, 40, 9, 4, 27, 46, 27, 6, 39, 36, 48, 23, 38, 7, 27, 27, 0, 27, 11, 6, 9, 18, 2, 33, 2, 32, 10, 39, 16, 39, 45, 38, 21, 40, 3, 39, 13, 43, 46, 34, 11, 20, 3, 15, 7, 2, 12, 36, 3, 15, 5, 11, 5, 19, 9, 36, 34, 30, 28, 13, 11, 1, 48, 23, 8, 16, 19, 7, 14, 49, 0, 38, 44, 30, 32, 41, 20, 40, 39, 24, 0, 13, 23, 42, 19, 12, 26, 1, 32, 8, 37, 33, 27, 3, 12, 24, 12, 7, 14, 13, 7, 2, 44, 40, 45, 24, 31, 37, 19, 33, 4, 43, 48, 32, 30, 3, 4, 25, 47, 8, 2, 45, 31, 35, 3, 7, 35, 35, 50, 33, 42, 3, 9, 44, 34, 7, 19, 48, 19, 4, 34, 23, 25, 34, 10, 10, 15, 31, 41, 32, 32, 7, 33, 8, 2, 28, 25, 18, 25, 9, 35, 41, 36, 3, 2, 12, 40, 32, 25, 42, 38, 24, 45]
[44, 41, 14, 3, 0, 15, 15, 45, 33, 9, 9, 20, 33, 44, 42, 9, 47, 32, 22, 0, 39, 21, 3, 6, 24, 14, 36, 29, 8, 1, 25, 27, 3, 39, 17, 22, 37, 9, 46, 19, 27, 18, 2, 11, 30, 18, 6, 36, 22, 23, 5, 10, 11, 40, 3, 25, 8, 43, 12, 6, 35, 45, 22, 41, 31, 33, 17, 20, 5, 18, 29, 13, 45, 2, 48, 20, 4, 20, 40, 33, 24, 3, 41, 23, 1, 21, 2, 35, 27, 24, 1, 40, 48, 14, 38, 44, 32, 16, 47, 46, 16, 47, 19, 32, 8, 36, 13, 5, 10, 34, 12, 10, 45, 35, 9, 21, 10, 3, 27, 22, 33, 6, 5, 21, 32, 30, 7, 0, 6, 0, 5, 44, 3, 12, 1, 29, 22, 22, 46, 50, 46, 46, 34, 6, 1, 33, 42, 33, 3, 46, 10, 20, 35, 9, 19, 4, 19, 27, 33, 40, 24, 11, 21, 17, 11, 23, 20, 4, 32, 46, 46, 10, 38, 1, 38, 33, 24, 18, 2, 19, 23, 6, 46, 38, 17, 23, 48, 5, 22, 19, 23, 2, 35, 2, 30, 37, 30, 19, 48, 40, 12, 43, 12, 40, 8, 45, 19, 45, 34, 6, 17, 48, 16, 46, 19, 36, 17, 1, 31, 15, 17, 42, 33, 50, 23, 20, 6, 33, 45, 2, 35, 14, 41, 28, 24, 37, 8, 48, 34, 28, 39, 22, 33, 49, 0, 46, 12, 33, 36, 18, 37, 44, 9, 49, 23, 18, 42, 29, 27, 27, 7, 22, 44, 16, 12, 25, 14, 6, 37, 27, 29, 43, 44, 32, 3]
[10, 35, 33, 6, 15, 0, 34, 0, 15, 35, 9, 8, 45, 19, 3, 2, 24, 14, 13, 29, 32, 39, 39, 12, 44, 34, 48, 25, 9, 45, 28, 26, 16, 17, 22, 11, 6, 19, 27, 15, 49, 8, 15, 18, 29, 47, 48, 28, 3, 18, 39, 34, 27, 23, 29, 24, 4, 50, 5, 2, 10, 27, 34, 31, 21, 26, 12, 40, 30, 5, 37, 44, 16, 20, 46, 19, 48, 13, 38, 5, 35, 48, 14, 11, 37, 38, 45, 8, 43, 5, 2, 50, 4, 24, 24, 50, 11, 17, 38, 4, 38, 41, 16, 35, 20, 47, 50, 47, 49, 15, 29, 11, 48, 20, 38, 37, 38, 21, 41, 32, 8, 48, 12, 23, 44, 16, 21, 4, 26, 1, 16, 9, 0, 43, 0, 3, 46, 16, 42, 10, 50, 7, 44, 49, 49, 13, 3, 29, 2, 39, 21, 2, 15, 48, 9, 28, 43, 16, 37, 10, 16, 38, 24, 35, 10, 8, 34, 38, 31, 7, 42, 30, 10, 13, 29, 7, 35, 35, 21, 44, 36, 14, 41, 8, 4, 33, 0, 17, 5, 32, 19, 9, 32, 26, 25, 49, 14, 9, 19, 14, 37, 5, 37, 16, 11, 22, 45, 24, 4, 11, 31, 5, 45, 15, 48, 15, 45, 31, 30, 48, 42, 7, 10, 28, 19, 2, 23, 35, 11, 11, 36, 42, 20, 38, 21, 23, 35, 0, 50, 41, 5, 0, 37, 31, 44, 31, 24, 22, 10, 1, 27, 15, 44, 27, 28, 15, 1, 8, 15, 19, 23, 2, 24, 44, 46, 4, 2, 20, 16, 13, 9, 26, 1, 11, 42]
[33, 31, 18, 0, 15, 34, 0, 6, 46, 5, 22, 47, 9, 49, 13, 10, 31, 35, 32, 27, 50, 47, 32, 27, 23, 23, 49, 30, 37, 36, 40, 29, 1, 17, 47, 20, 31, 12, 46, 19, 8, 42, 46, 17, 5, 38, 13, 12, 24, 35, 21, 9, 50, 48, 32, 10, 8, 37, 29, 34, 40, 49, 9, 2, 3, 35, 21, 25, 47, 33, 17, 25, 50, 27, 5, 16, 12, 35, 14, 30, 45, 29, 34, 33, 35, 37, 21, 21, 27, 12, 37, 9, 25, 39, 50, 8, 45, 24, 39, 44, 27, 34, 18, 4, 44, 43, 36, 15, 24, 14, 34, 9, 20, 48, 13, 49, 41, 30, 33, 6, 24, 12, 2, 15, 14, 4, 14, 50, 11, 19, 43, 41, 11, 7, 6, 17, 30, 16, 32, 40, 37, 35, 40, 43, 42, 16, 1, 36, 1, 22, 48, 34, 9, 17, 26, 44, 39, 39, 6, 11, 7, 29, 35, 7, 22, 22, 24, 18, 34, 18, 19, 45, 48, 27, 23, 15, 2, 17, 18, 26, 44, 20, 42, 39, 8, 30, 36, 41, 12, 8, 30, 14, 36, 42, 3, 19, 25, 6, 17, 26, 20, 32, 22, 16, 26, 25, 6, 9, 29, 7, 15, 18, 15, 23, 36, 8, 28, 38, 27, 41, 34, 23, 8, 8, 3, 37, 42, 47, 47, 14, 38, 22, 43, 2, 13, 48, 16, 28, 3, 46, 20, 42, 31, 10, 30, 13, 1, 30, 32, 11, 20, 28, 48, 0, 37, 31, 30, 5, 39, 38, 9, 26, 46, 8, 35, 41, 11, 34, 26, 38, 37, 22, 47, 15, 23]
[3, 21, 27, 32, 45, 0, 6, 0, 14, 23, 15, 4, 1, 3, 3, 23, 19, 35, 36, 6, 39, 24, 37, 2, 42, 32, 20, 44, 21, 21, 18, 24, 33, 46, 18, 10, 37, 28, 48, 40, 28, 35, 44, 23, 49, 25, 49, 10, 13, 9, 15, 9, 47, 9, 31, 16, 35, 21, 12, 19, 11, 11, 45, 10, 44, 1, 4, 10, 48, 31, 12, 45, 8, 13, 16, 39, 49, 16, 10, 40, 44, 24, 21, 37, 20, 5, 16, 15, 31, 24, 3, 7, 36, 15, 4, 12, 5, 27, 8, 29, 36, 18, 11, 36, 2, 37, 33, 5, 30, 7, 19, 26, 19, 41, 35, 16, 1, 1, 34, 30, 13, 48, 4, 6, 28, 16, 44, 32, 13, 50, 11, 13, 6, 37, 41, 26, 9, 14, 2, 21, 47, 43, 15, 25, 18, 10, 44, 41, 15, 25, 50, 2, 41, 48, 30, 18, 45, 45, 10, 26, 31, 44, 42, 0, 20, 47, 23, 26, 28, 15, 47, 20, 41, 28, 15, 1, 2, 17, 23, 10, 4, 44, 32, 16, 45, 47, 45, 13, 12, 9, 49, 16, 23, 44, 18, 16, 23, 0, 25, 17, 28, 13, 4, 45, 30, 18, 40, 15, 21, 6, 28, 28, 39, 0, 16, 48, 46, 13, 9, 30, 29, 9, 14, 45, 5, 49, 10, 25, 32, 28, 42, 2, 9, 27, 14, 41, 13, 9, 35, 2, 15, 46, 20, 29, 32, 28, 10, 23, 32, 47, 8, 10, 6, 3, 8, 46, 16, 49, 47, 42, 46, 44, 34, 36, 24, 24, 39, 7, 18, 50, 29, 10, 9, 32, 40]
[13, 29, 50, 37, 33, 15, 46, 14, 0, 1, 16, 4, 20, 35, 18, 15, 50, 34, 16, 3, 40, 22, 4, 47, 27, 39, 47, 45, 17, 19, 44, 42, 9, 45, 47, 2, 39, 12, 34, 36, 2, 20, 1, 41, 16, 39, 42, 45, 47, 11, 4, 11, 23, 8, 17, 48, 24, 33, 33, 27, 31, 0, 8, 14, 15, 23, 35, 27, 40, 49, 7, 36, 38, 33, 5, 9, 41, 24, 32, 27, 15, 46, 31, 43, 46, 3, 12, 19, 42, 31, 9, 47, 5, 42, 23, 38, 31, 0, 2, 13, 10, 2, 24, 24, 37, 13, 39, 30, 40, 29, 17, 30, 40, 33, 39, 25, 34, 24, 48, 20, 6, 0, 6, 20, 33, 6, 36, 19, 37, 36, 1, 16, 44, 31, 43, 18, 23, 13, 8, 6, 27, 0, 49, 5, 49, 26, 26, 10, 11, 50, 32, 8, 43, 47, 12, 47, 28, 31, 22, 23, 22, 47, 45, 43, 27, 24, 3, 43, 7, 15, 31, 2, 26, 23, 22, 43, 23, 21, 40, 35, 16, 46, 1, 17, 34, 14, 14, 12, 4, 40, 31, 43, 38, 44, 7, 30, 9, 26, 39, 1, 44, 17, 37, 21, 38, 45, 35, 20, 15, 16, 16, 21, 29, 18, 27, 15, 2, 0, 3, 20, 14, 19, 44, 21, 14, 38, 33, 1, 12, 43, 19, 23, 35, 39, 27, 43, 10, 17, 3, 43, 20, 9, 29, 26, 46, 41, 50, 32, 4, 41, 5, 32, 1, 47, 18, 40, 19, 37, 22, 0, 20, 33, 44, 5, 48, 37, 18, 17, 5, 27, 14, 13, 28, 13, 22]
[34, 11, 50, 22, 9, 35, 5, 23, 1, 0, 39, 37, 10, 35, 49, 45, 44, 39, 11, 50, 38, 45, 8, 14, 46, 26, 28, 35, 34, 32, 12, 6, 5, 22, 4, 44, 29, 4, 37, 9, 3, 7, 4, 3, 48, 42, 29, 40, 38, 41, 15, 39, 38, 7, 8, 13, 25, 42, 24, 21, 47, 19, 48, 13, 20, 50, 9, 21, 45, 36, 1, 6, 38, 44, 9, 20, 23, 17, 41, 45, 30, 38, 34, 14, 41, 10, 42, 2, 42, 24, 29, 33, 7, 27, 39, 16, 6, 40, 39, 29, 21, 31, 10, 17, 8, 8, 10, 6, 8, 26, 35, 44, 35, 2, 47, 32, 50, 48, 47, 5, 40, 13, 5, 12, 38, 17, 26, 25, 18, 4, 1, 15, 29, 37, 30, 3, 38, 47, 13, 2, 23, 47, 8, 37, 17, 39, 3, 36, 45, 36, 34, 8, 13, 5, 29, 49, 41, 29, 16, 43, 6, 18, 8, 13, 5, 12, 6, 38, 20, 45, 17, 1, 47, 17, 20, 6, 18, 41, 9, 36, 31, 12, 21, 33, 15, 43, 36, 29, 27, 29, 20, 17, 47, 47, 50, 21, 13, 22, 21, 34, 2, 46, 32, 12, 19, 26, 34, 26, 40, 0, 7, 0, 33, 24, 25, 25, 38, 14, 26, 39, 46, 50, 7, 44, 1, 50, 10, 5, 38, 46, 37, 15, 19, 33, 24, 16, 49, 22, 19, 31, 48, 28, 37, 3, 3, 23, 2, 49, 5, 2, 38, 41, 14, 33, 21, 12, 7, 6, 8, 16, 8, 50, 25, 16, 6, 10, 24, 15, 21, 41, 0, 3, 46, 2, 14]
